true_values,predicted_values
0.5743295,0.5754931
0.5731801,0.5745702
0.57404214,0.57435656
0.57394636,0.574484
0.5743295,0.57396954
0.57461685,0.5746776
0.57404214,0.57398987
0.57394636,0.57398677
0.5743295,0.57420886
0.57461685,0.5737091
0.5760536,0.5743611
0.57394636,0.5748192
0.5743295,0.57500756
0.57461685,0.57542145
0.5760536,0.5749101
0.57643676,0.5754297
0.5743295,0.5749067
0.57461685,0.575326
0.5760536,0.5758301
0.57643676,0.57530785
0.57701147,0.57570857
0.57461685,0.57552105
0.5760536,0.5761601
0.57643676,0.57674724
0.57701147,0.57612675
0.57931036,0.57655185
0.5760536,0.5758784
0.57643676,0.57662725
0.57701147,0.5771358
0.57931036,0.5765295
0.58065134,0.5770792
0.57643676,0.57702076
0.57701147,0.57775354
0.57931036,0.57841015
0.58065134,0.57814455
0.5807471,0.5787936
0.57701147,0.5772673
0.57931036,0.5779165
0.58065134,0.578971
0.5807471,0.5786656
0.57988507,0.5782998
0.57931036,0.5775424
0.58065134,0.57847136
0.5807471,0.57934463
0.57988507,0.5782569
0.5804598,0.5786636
0.58065134,0.58002996
0.5807471,0.5812434
0.57988507,0.5812943
0.5804598,0.5810982
0.58237547,0.581734
0.5807471,0.58171004
0.57988507,0.5821061
0.5804598,0.58350194
0.58237547,0.58335716
0.5828544,0.5840471
0.57988507,0.58111036
0.5804598,0.5826427
0.58237547,0.5843164
0.5828544,0.5839449
0.58477014,0.5846964
0.5804598,0.5799114
0.58237547,0.5812156
0.5828544,0.58258283
0.58477014,0.58199203
0.5856322,0.5828089
0.58237547,0.58036757
0.5828544,0.5815365
0.58477014,0.5828297
0.5856322,0.5823623
0.587069,0.5834086
0.5828544,0.5825112
0.58477014,0.5836623
0.5856322,0.58519906
0.587069,0.58490926
0.5883142,0.58625644
0.58477014,0.58288074
0.5856322,0.58421594
0.587069,0.5860196
0.5883142,0.58565766
0.5894636,0.5869313
0.5856322,0.58552146
0.587069,0.5872594
0.5883142,0.5892235
0.5894636,0.5888684
0.5913793,0.5903413
0.587069,0.58648825
0.5883142,0.58863306
0.5894636,0.5901134
0.5913793,0.5901763
0.5933908,0.5918974
0.5883142,0.58872133
0.5894636,0.590806
0.5913793,0.5926224
0.5933908,0.59306777
0.5949234,0.5949073
0.5894636,0.59299743
0.5913793,0.5952909
0.5933908,0.5972389
0.5949234,0.5981629
0.59636015,0.60034704
0.5913793,0.5925615
0.5933908,0.5937197
0.5949234,0.59553504
0.59636015,0.5956887
0.598659,0.5977076
0.5933908,0.5932974
0.5949234,0.5949589
0.59636015,0.5969193
0.598659,0.5972083
0.59971267,0.5994328
0.5949234,0.5941101
0.59636015,0.59612983
0.598659,0.5981274
0.59971267,0.5992657
0.6019157,0.60153705
0.59636015,0.59519315
0.598659,0.5976708
0.59971267,0.5997578
0.6019157,0.60123414
0.6044061,0.60353243
0.598659,0.59701854
0.59971267,0.5998995
0.6019157,0.6018807
0.6044061,0.6035749
0.6068008,0.60596514
0.59971267,0.60015476
0.6019157,0.6032615
0.6044061,0.6053759
0.6068008,0.6073407
0.61015326,0.60972345
0.6019157,0.60091925
0.6044061,0.6039343
0.6068008,0.6058093
0.61015326,0.6079112
0.6111111,0.610078
0.6044061,0.60311204
0.6068008,0.60606194
0.61015326,0.60807633
0.6111111,0.6103201
0.6124521,0.6124582
0.6068008,0.605032
0.61015326,0.60853666
0.6111111,0.6108216
0.6124521,0.613207
0.6163793,0.61571246
0.61015326,0.6073082
0.6111111,0.6109672
0.6124521,0.61320615
0.6163793,0.61587286
0.6178161,0.61853147
0.6111111,0.6112368
0.6124521,0.614855
0.6163793,0.6173353
0.6178161,0.6201998
0.6190613,0.6227392
0.6124521,0.61196697
0.6163793,0.61551404
0.6178161,0.6180536
0.6190613,0.6207368
0.62107277,0.622417
0.6163793,0.6131449
0.6178161,0.6167337
0.6190613,0.6189418
0.62107277,0.62075543
0.6245211,0.6231945
0.6178161,0.61746895
0.6190613,0.6210903
0.62107277,0.622132
0.6245211,0.6250592
0.62480843,0.6276622
0.6190613,0.6192624
0.62107277,0.6215214
0.6245211,0.624062
0.62480843,0.6268486
0.62729883,0.62925535
0.62107277,0.6192295
0.6245211,0.622677
0.62480843,0.6251448
0.62729883,0.6276721
0.6280651,0.62984365
0.6245211,0.6212848
0.62480843,0.62457347
0.62729883,0.6265353
0.6280651,0.6290271
0.6304598,0.6311732
0.62480843,0.6250408
0.62729883,0.62806296
0.6280651,0.6298372
0.6304598,0.6324439
0.63256705,0.63465494
0.62729883,0.62482464
0.6280651,0.6276222
0.6304598,0.6290875
0.63256705,0.63164043
0.6347701,0.633734
0.6280651,0.62653804
0.6304598,0.6293541
0.63256705,0.63078207
0.6347701,0.63336575
0.6374521,0.63542324
0.6304598,0.6270303
0.63256705,0.62982774
0.6347701,0.6310561
0.6374521,0.6333108
0.6382184,0.63544583
0.63256705,0.62942064
0.6347701,0.6320411
0.6374521,0.63278455
0.6382184,0.6352179
0.6414751,0.63714015
0.6347701,0.6314668
0.6374521,0.63341326
0.6382184,0.6344654
0.6414751,0.63685644
0.6434866,0.6385709
0.6374521,0.63295144
0.6382184,0.63474
0.6414751,0.63588685
0.6434866,0.63823545
0.6450192,0.6398437
0.6382184,0.6345515
0.6414751,0.6362995
0.6434866,0.6373222
0.6450192,0.63968295
0.64760536,0.64136785
0.6414751,0.63452184
0.6434866,0.63606834
0.6450192,0.6367501
0.64760536,0.63902766
0.65249044,0.640615
0.6434866,0.6364695
0.6450192,0.63810015
0.64760536,0.63901454
0.65249044,0.64148784
0.65440613,0.64325595
0.6450192,0.63739216
0.64760536,0.63907546
0.65249044,0.64004064
0.65440613,0.6424736
0.65555555,0.6441153
0.64760536,0.63878644
0.65249044,0.6403974
0.65440613,0.6412642
0.65555555,0.64344865
0.6587165,0.64510596
0.65249044,0.6406765
0.65440613,0.6421453
0.65555555,0.6428873
0.6587165,0.64520395
0.6598659,0.6468477
0.65440613,0.64493144
0.65555555,0.64618886
0.6587165,0.64723194
0.6598659,0.6496998
0.66082376,0.65137154
0.65555555,0.6464099
0.6587165,0.64762616
0.6598659,0.64881545
0.66082376,0.6511459
0.66216475,0.6528368
0.6587165,0.6473782
0.6598659,0.64859354
0.66082376,0.64956665
0.66216475,0.65168196
0.666092,0.6534284
0.6598659,0.6505783
0.66082376,0.6518257
0.66216475,0.6528297
0.666092,0.6550968
0.66685826,0.6570702
0.66082376,0.65173066
0.66216475,0.6528159
0.666092,0.6541482
0.66685826,0.6563423
0.67001915,0.65813714
0.66216475,0.6528496
0.666092,0.65379906
0.66685826,0.65528166
0.67001915,0.6571176
0.6710728,0.65790653
0.666092,0.654013
0.66685826,0.6549325
0.67001915,0.6561255
0.6710728,0.6569884
0.67193484,0.6584588
0.66685826,0.6570241
0.67001915,0.65792567
0.6710728,0.6581458
0.67193484,0.6600062
0.67260534,0.6618485
0.67001915,0.6567576
0.6710728,0.65639055
0.67193484,0.6582425
0.67260534,0.6600591
0.67528737,0.66191494
0.6710728,0.65810096
0.67193484,0.6589725
0.67260534,0.66113555
0.67528737,0.6629827
0.6768199,0.66487503
0.67193484,0.6595942
0.67260534,0.66023123
0.67528737,0.66224223
0.6768199,0.66402185
0.6789272,0.66595197
0.67260534,0.6607514
0.67528737,0.66110665
0.6768199,0.6629264
0.6789272,0.66475224
0.6799808,0.66665375
0.67528737,0.6616372
0.6768199,0.66165257
0.6789272,0.66332555
0.6799808,0.66516757
0.68199235,0.6668169
0.6768199,0.66407233
0.6789272,0.66403794
0.6799808,0.6658486
0.68199235,0.66775674
0.6835249,0.6693536
0.6789272,0.6648376
0.6799808,0.66490716
0.68199235,0.6667649
0.6835249,0.6684669
0.6846743,0.6702166
0.6799808,0.6667505
0.68199235,0.66688824
0.6835249,0.66859066
0.6846743,0.6703785
0.68706894,0.6721035
0.68199235,0.66764855
0.6835249,0.6675634
0.6846743,0.6695117
0.68706894,0.67126083
0.6882184,0.6728675
0.6835249,0.6699133
0.6846743,0.67003113
0.68706894,0.67199856
0.6882184,0.67375124
0.6894636,0.67526555
0.6846743,0.67155343
0.68706894,0.6718736
0.6882184,0.6737555
0.6894636,0.67541724
0.6908046,0.6769606
0.68706894,0.6731539
0.6882184,0.67335874
0.6894636,0.6751216
0.6908046,0.67677444
0.6927203,0.6784308
0.6882184,0.67496693
0.6894636,0.6751168
0.6908046,0.67706627
0.6927203,0.6788682
0.6939655,0.680627
0.6894636,0.6760452
0.6908046,0.6761843
0.6927203,0.6782848
0.6939655,0.6800451
0.6956897,0.6816308
0.6908046,0.6772655
0.6927203,0.6774549
0.6939655,0.6795293
0.6956897,0.68118924
0.69703066,0.6829256
0.6927203,0.6787782
0.6939655,0.67905086
0.6956897,0.6808964
0.69703066,0.6826783
0.69846743,0.6843919
0.6939655,0.6805048
0.6956897,0.6805605
0.69703066,0.68276465
0.69846743,0.6844357
0.7000958,0.686187
0.6956897,0.68174815
0.69703066,0.6819521
0.69846743,0.6844231
0.7000958,0.6858963
0.7018199,0.68771815
0.69703066,0.68335074
0.69846743,0.6835242
0.7000958,0.68600845
0.7018199,0.68750703
0.7034483,0.68948305
0.69846743,0.684568
0.7000958,0.68463624
0.7018199,0.68691814
0.7034483,0.6886524
0.7054598,0.6907404
0.7000958,0.686046
0.7018199,0.6860041
0.7034483,0.68821204
0.7054598,0.68997854
0.705364,0.6920083
0.7018199,0.6880983
0.7034483,0.6882081
0.7054598,0.6902933
0.705364,0.6919145
0.7045977,0.693074
0.7034483,0.69060063
0.7054598,0.6909427
0.705364,0.6924589
0.7045977,0.6932435
0.70747125,0.6951018
0.7054598,0.6927007
0.705364,0.6931359
0.7045977,0.69336176
0.70747125,0.6949986
0.7108238,0.69695866
0.705364,0.6947666
0.7045977,0.69412345
0.70747125,0.695735
0.7108238,0.6975604
0.7108238,0.69956475
0.7045977,0.69436496
0.70747125,0.69464016
0.7108238,0.696
0.7108238,0.697393
0.71101534,0.6993755
0.70747125,0.69192094
0.7108238,0.69126207
0.7108238,0.6919131
0.71101534,0.69260496
0.7111111,0.69411755
0.7108238,0.6953497
0.7108238,0.6946329
0.71101534,0.69512236
0.7111111,0.69588584
0.71273947,0.69742376
0.7108238,0.69930893
0.71101534,0.69845563
0.7111111,0.69894445
0.71273947,0.6999681
0.71532565,0.7016321
0.71101534,0.700162
0.7111111,0.6992461
0.71273947,0.6995634
0.71532565,0.7006958
0.715613,0.7020429
0.7111111,0.7013061
0.71273947,0.70034444
0.71532565,0.7004594
0.715613,0.7014754
0.715613,0.7028938
0.71273947,0.7018658
0.71532565,0.70085603
0.715613,0.700566
0.715613,0.70155424
0.71532565,0.7029046
0.71532565,0.7038837
0.715613,0.7026142
0.715613,0.702452
0.71532565,0.7034658
0.7163793,0.704808
0.715613,0.7064333
0.715613,0.70530903
0.71532565,0.7054981
0.7163793,0.7065695
0.71944445,0.7079613
0.715613,0.70704484
0.71532565,0.7058957
0.7163793,0.7058436
0.71944445,0.70698345
0.71944445,0.70838183
0.71532565,0.7076919
0.7163793,0.7063063
0.71944445,0.7059778
0.71944445,0.70723313
0.7191571,0.70854175
0.7163793,0.7079665
0.71944445,0.706318
0.71944445,0.70571333
0.7191571,0.70697606
0.7191571,0.7081259
0.71944445,0.70904434
0.71944445,0.7073103
0.7191571,0.70660144
0.7191571,0.7078523
0.7198276,0.70891535
0.71944445,0.71229994
0.7191571,0.71077126
0.7191571,0.7102068
0.7198276,0.71154547
0.7198276,0.71270925
0.7191571,0.7127647
0.7191571,0.7111898
0.7198276,0.71043646
0.7198276,0.7117348
0.7204981,0.71290416
0.7191571,0.7126694
0.7198276,0.7108265
0.7198276,0.7099704
0.7204981,0.71116424
0.7217433,0.71224874
0.7198276,0.7126745
0.7198276,0.71066976
0.7204981,0.7097419
0.7217433,0.71080935
0.7217433,0.711748
0.7198276,0.71312296
0.7204981,0.7111113
0.7217433,0.71013033
0.7217433,0.7111608
0.72260535,0.7121413
0.7204981,0.713289
0.7217433,0.7109744
0.7217433,0.70979035
0.72260535,0.7108771
0.722318,0.7119045
0.7217433,0.71394414
0.7217433,0.7113695
0.72260535,0.71012694
0.722318,0.71122986
0.72318006,0.7122161
0.7217433,0.71507144
0.72260535,0.71251506
0.722318,0.711333
0.72318006,0.7123453
0.7230843,0.71297705
0.72260535,0.7150929
0.722318,0.71222854
0.72318006,0.71075064
0.7230843,0.71127737
0.7230843,0.7122488
0.722318,0.7161291
0.72318006,0.71310294
0.7230843,0.71096486
0.7230843,0.7118981
0.7242337,0.71295524
0.72318006,0.7159049
0.7230843,0.71196944
0.7230843,0.71030694
0.7242337,0.7111548
0.72557473,0.7121154
0.7230843,0.71629226
0.7230843,0.7127714
0.7242337,0.7110403
0.72557473,0.7118624
0.7270115,0.7127969
0.7230843,0.7159727
0.7242337,0.7122126
0.72557473,0.71041757
0.7270115,0.71105516
0.726341,0.71195817
0.7242337,0.7156639
0.72557473,0.71155614
0.7270115,0.70970094
0.726341,0.71028346
0.7262452,0.7111343
0.72557473,0.7160819
0.7270115,0.7119192
0.726341,0.71019715
0.7262452,0.7108714
0.7258621,0.7118058
0.7270115,0.71685874
0.726341,0.7130398
0.7262452,0.71146536
0.7258621,0.71221733
0.7271073,0.7129761
0.726341,0.71838635
0.7262452,0.71473473
0.7258621,0.71327955
0.7271073,0.71389234
0.7282567,0.71482897
0.7262452,0.7168638
0.7258621,0.7131318
0.7271073,0.7113384
0.7282567,0.71190894
0.7296935,0.71281713
0.7258621,0.71640813
0.7271073,0.71242374
0.7282567,0.71068037
0.7296935,0.711179
0.7308429,0.71199995
0.7271073,0.71547806
0.7282567,0.7115901
0.7296935,0.709836
0.7308429,0.7102
0.7322797,0.710978
0.7282567,0.71721965
0.7296935,0.71362156
0.7308429,0.7118454
0.7322797,0.7123003
0.73275864,0.71313196
0.7296935,0.7188965
0.7308429,0.71556616
0.7322797,0.71395683
0.73275864,0.7146427
0.7375479,0.71566164
0.7308429,0.7208251
0.7322797,0.7178174
0.73275864,0.71633863
0.7375479,0.71724916
0.7387931,0.7184697
0.7322797,0.72275966
0.73275864,0.719912
0.7375479,0.7186024
0.7387931,0.71948624
0.73994255,0.720718
0.73275864,0.7250293
0.7375479,0.72239053
0.7387931,0.7211971
0.73994255,0.7219773
0.7404215,0.7232556
0.7375479,0.72589934
0.7387931,0.7234905
0.73994255,0.7222344
0.7404215,0.7231237
0.7428161,0.72452503
0.7387931,0.7318661
0.73994255,0.7295799
0.7404215,0.7287455
0.7428161,0.72996795
0.74367815,0.7316542
0.73994255,0.7339071
0.7404215,0.7318746
0.7428161,0.73136866
0.74367815,0.7325955
0.74770117,0.7343213
0.7404215,0.7354506
0.7428161,0.73375696
0.74367815,0.73342437
0.74770117,0.7347003
0.7493295,0.73662394
0.7428161,0.73624516
0.74367815,0.7345735
0.74770117,0.7342252
0.7493295,0.7355447
0.75038314,0.7375834
0.74367815,0.7390599
0.74770117,0.73741865
0.7493295,0.7372034
0.75038314,0.7385984
0.751341,0.7406699
0.74770117,0.7400012
0.7493295,0.7384892
0.75038314,0.738365
0.751341,0.7396532
0.75344825,0.741398
0.7493295,0.7447907
0.75038314,0.7435125
0.751341,0.74357694
0.75344825,0.7447515
0.75507665,0.74714696
0.75038314,0.74655014
0.751341,0.74534124
0.75344825,0.7449888
0.75507665,0.7466623
0.75632185,0.74911207
0.751341,0.7478502
0.75344825,0.7460098
0.75507665,0.74635917
0.75632185,0.7480899
0.75871646,0.7504507
0.75344825,0.7483574
0.75507665,0.7469828
0.75632185,0.7471876
0.75871646,0.74890304
0.7604406,0.75111324
0.75507665,0.7509691
0.75632185,0.7495481
0.75871646,0.74970716
0.7604406,0.75139177
0.76226056,0.75356084
0.75632185,0.75282556
0.75871646,0.751398
0.7604406,0.751544
0.76226056,0.75328636
0.7625479,0.75547343
0.75871646,0.7542213
0.7604406,0.75281775
0.76226056,0.7529453
0.7625479,0.7548429
0.76609194,0.75711966
0.7604406,0.75684613
0.76226056,0.75570524
0.7625479,0.7559198
0.76609194,0.7580368
0.76791185,0.7601976
0.76226056,0.75858736
0.7625479,0.75765747
0.76609194,0.7578881
0.76791185,0.75999177
0.76963603,0.7622692
0.7625479,0.76024914
0.76609194,0.759507
0.76791185,0.75957084
0.76963603,0.7618476
0.7712644,0.76420724
0.76609194,0.7600235
0.76791185,0.7591458
0.76963603,0.759336
0.7712644,0.76157194
0.7734674,0.76390195
0.76791185,0.76331043
0.76963603,0.76309615
0.7712644,0.763621
0.7734674,0.76587147
0.7748084,0.7684151
0.76963603,0.7648487
0.7712644,0.7648772
0.7734674,0.76532644
0.7748084,0.76753676
0.7770115,0.7700438
0.7712644,0.7660598
0.7734674,0.76619285
0.7748084,0.76662207
0.7770115,0.76892847
0.7777778,0.7715763
0.7734674,0.7670052
0.7748084,0.7673355
0.7770115,0.7677808
0.7777778,0.7701803
0.77998084,0.77290314
0.7748084,0.7689646
0.7770115,0.7695713
0.7777778,0.77010876
0.77998084,0.77242565
0.78352493,0.77521396
0.7770115,0.76986736
0.7777778,0.7706223
0.77998084,0.7709357
0.78352493,0.77313954
0.78467435,0.77579135
0.7777778,0.7716686
0.77998084,0.77276874
0.78352493,0.7730833
0.78467435,0.77541685
0.785728,0.7782891
0.77998084,0.7718501
0.78352493,0.7734707
0.78467435,0.77335805
0.785728,0.77570206
0.78649426,0.77851355
0.78352493,0.7732057
0.78467435,0.7759118
0.785728,0.77564406
0.78649426,0.77773374
0.78726053,0.78093123
0.78467435,0.77376306
0.785728,0.7764984
0.78649426,0.7760741
0.78726053,0.777677
0.78908044,0.78120357
0.785728,0.77545667
0.78649426,0.7783626
0.78726053,0.77814704
0.78908044,0.7797345
0.789272,0.7833383
0.78649426,0.77694106
0.78726053,0.7798601
0.78908044,0.7796275
0.789272,0.7814868
0.79319924,0.7848466
0.78726053,0.7780861
0.78908044,0.78104764
0.789272,0.7808537
0.79319924,0.78275746
0.7940613,0.78524333
0.78908044,0.7793572
0.789272,0.78236604
0.79319924,0.78198755
0.7940613,0.78325605
0.7933908,0.7862782
0.789272,0.78137165
0.79319924,0.78471327
0.7940613,0.78379786
0.7933908,0.7856512
0.7941571,0.7886501
0.79319924,0.7817435
0.7940613,0.78436834
0.7933908,0.78392607
0.7941571,0.78552866
0.7942529,0.7882711
0.7940613,0.7852505
0.7933908,0.7886996
0.7941571,0.788504
0.7942529,0.7902471
0.79511493,0.79311424
0.7933908,0.7864781
0.7941571,0.7895573
0.7942529,0.7892578
0.79511493,0.79087067
0.7957854,0.79378104
0.7941571,0.78640115
0.7942529,0.78925353
0.79511493,0.78862864
0.7957854,0.79019374
0.79616857,0.7929679
0.7942529,0.78703094
0.79511493,0.7897037
0.7957854,0.78894806
0.79616857,0.79042685
0.7987548,0.79317546
0.79511493,0.78660446
0.7957854,0.78916484
0.79616857,0.7883364
0.7987548,0.78974676
0.7996169,0.792168
0.7957854,0.7871978
0.79616857,0.78968215
0.7987548,0.7889854
0.7996169,0.7901399
0.7982759,0.79252094
0.79616857,0.787356
0.7987548,0.7898153
0.7996169,0.78897375
0.7982759,0.7901781
0.7977011,0.79262185
0.7987548,0.7871921
0.7996169,0.7894004
0.7982759,0.7887417
0.7977011,0.78988487
0.79779696,0.7923004
0.7996169,0.7891238
0.7982759,0.79142797
0.7977011,0.7909921
0.79779696,0.79217607
0.7989464,0.79450655
0.7982759,0.7899817
0.7977011,0.792284
0.79779696,0.79183966
0.7989464,0.7930989
0.7999042,0.79527396
0.7977011,0.7888512
0.79779696,0.7910626
0.7989464,0.79048944
0.7999042,0.7918207
0.797318,0.7937943
0.79779696,0.788476
0.7989464,0.79035914
0.7999042,0.78967285
0.797318,0.7910216
0.7964559,0.7928025
0.7989464,0.7887104
0.7999042,0.79020333
0.797318,0.78955126
0.7964559,0.79077697
0.7967433,0.7924967
0.7999042,0.7895761
0.797318,0.7907916
0.7964559,0.79009944
0.7967433,0.7912823
0.79626435,0.7929319
0.797318,0.7901988
0.7964559,0.79102355
0.7967433,0.7903547
0.79626435,0.79147464
0.7953065,0.79302925
0.7964559,0.78762877
0.7967433,0.78818315
0.79626435,0.7874717
0.7953065,0.7885153
0.794636,0.7898068
0.7967433,0.7862787
0.79626435,0.7865286
0.7953065,0.7857897
0.794636,0.7867342
0.7940613,0.78785646
0.79626435,0.78630626
0.7953065,0.7862186
0.794636,0.78537613
0.7940613,0.7863287
0.7916667,0.7873071
0.7953065,0.7859126
0.794636,0.78557277
0.7940613,0.78475654
0.7916667,0.7856391
0.79061306,0.7864763
0.794636,0.784743
0.7940613,0.7842495
0.7916667,0.78345233
0.79061306,0.7841563
0.79070884,0.7848126
0.7940613,0.78412485
0.7916667,0.78357506
0.79061306,0.78280413
0.79070884,0.7835184
0.7886973,0.78347075
0.7916667,0.7836996
0.79061306,0.78294945
0.79070884,0.78219867
0.7886973,0.78225
0.7876437,0.7826585
0.79061306,0.78167295
0.79070884,0.780656
0.7886973,0.77915055
0.7876437,0.7795456
0.78649426,0.7796355
0.79070884,0.78095484
0.7886973,0.7794572
0.7876437,0.77841115
0.78649426,0.77865535
0.78352493,0.7785958
0.7886973,0.780887
0.7876437,0.7799086
0.78649426,0.7789527
0.78352493,0.7792586
0.78247124,0.77913946
0.7876437,0.78013015
0.78649426,0.779025
0.78352493,0.77788305
0.78247124,0.77821547
0.780364,0.778012
0.78649426,0.7796492
0.78352493,0.77859247
0.78247124,0.7774432
0.780364,0.77786076
0.77921456,0.7777328
0.78352493,0.77871376
0.78247124,0.77761555
0.780364,0.7765646
0.77921456,0.7769452
0.7775862,0.77697515
0.78247124,0.7761218
0.780364,0.77511203
0.77921456,0.77414584
0.7775862,0.77444935
0.775,0.77418494
0.780364,0.7758315
0.77921456,0.7750219
0.7775862,0.77432156
0.775,0.7743622
0.7722222,0.7740552
0.77921456,0.7739427
0.7775862,0.77330005
0.775,0.7724576
0.7722222,0.7724891
0.7700192,0.7722951
0.7775862,0.77340174
0.775,0.7726429
0.7722222,0.77204037
0.7700192,0.77203
0.7670498,0.7718766
0.775,0.7721838
0.7722222,0.7715558
0.7700192,0.7711459
0.7670498,0.7710165
0.76427203,0.7708421
0.7722222,0.7698059
0.7700192,0.7694067
0.7670498,0.76901686
0.76427203,0.76872206
0.762069,0.7684963
0.7700192,0.76685303
0.7670498,0.76658434
0.76427203,0.76615113
0.762069,0.7657417
0.7586207,0.76548356
0.7670498,0.7650966
0.76427203,0.7648002
0.762069,0.7644243
0.7586207,0.7640118
0.755364,0.76375395
0.76427203,0.7622827
0.762069,0.7618762
0.7586207,0.76146215
0.755364,0.7609342
0.75220305,0.7606806
0.762069,0.7596885
0.7586207,0.7590728
0.755364,0.75853574
0.75220305,0.75789505
0.74856323,0.757563
0.7586207,0.75718373
0.755364,0.75660944
0.75220305,0.75604874
0.74856323,0.75533074
0.7447318,0.75494796
0.755364,0.75389785
0.75220305,0.7533168
0.74856323,0.7526274
0.7447318,0.75185555
0.7402299,0.75134516
0.75220305,0.75056225
0.74856323,0.750017
0.7447318,0.7492955
0.7402299,0.7483936
0.73706895,0.74786776
0.74856323,0.74678355
0.7447318,0.7463193
0.7402299,0.7454649
0.73706895,0.74453783
0.7328544,0.74398947
0.7447318,0.7425916
0.7402299,0.7422021
0.73706895,0.7412182
0.7328544,0.7401426
0.7283525,0.7396771
0.7402299,0.73802
0.73706895,0.7377107
0.7328544,0.7366518
0.7283525,0.7354703
0.72432953,0.73501676
0.73706895,0.7328915
0.7328544,0.7327187
0.7283525,0.7316081
0.72432953,0.7304109
0.7204023,0.7293927
0.7328544,0.7294612
0.7283525,0.7294632
0.72432953,0.728371
0.7204023,0.7266709
0.7150383,0.7261583
0.7283525,0.7257451
0.72432953,0.7258977
0.7204023,0.72427744
0.7150383,0.72296286
0.7105364,0.72250426
0.72432953,0.72129154
0.7204023,0.7210946
0.7150383,0.7198918
0.7105364,0.71847904
0.7059387,0.71797764
0.7204023,0.71715456
0.7150383,0.7172418
0.7105364,0.7161071
0.7059387,0.7144986
0.70153254,0.7139134
0.7150383,0.71363986
0.7105364,0.71349937
0.7059387,0.7123058
0.70153254,0.7106038
0.6980843,0.7099035
0.7105364,0.7085576
0.7059387,0.7080789
0.70153254,0.7067466
0.6980843,0.70501643
0.69099617,0.7042809
0.7059387,0.70403165
0.70153254,0.70330435
0.6980843,0.70184165
0.69099617,0.70006275
0.6842912,0.6994096
0.70153254,0.699768
0.6980843,0.6988754
0.69099617,0.69729847
0.6842912,0.69550544
0.6775862,0.69469607
0.6980843,0.6956847
0.69099617,0.69470906
0.6842912,0.69310296
0.6775862,0.6911517
0.6721264,0.69031805
0.69099617,0.692207
0.6842912,0.69131935
0.6775862,0.68929696
0.6721264,0.6875259
0.6683908,0.6868724
0.6842912,0.68537176
0.6775862,0.6840151
0.6721264,0.6818525
0.6683908,0.6800852
0.6636015,0.67925656
0.6775862,0.6783778
0.6721264,0.67678404
0.6683908,0.67407817
0.6636015,0.6722462
0.65622604,0.6712822
0.6721264,0.6705906
0.6683908,0.6676283
0.6636015,0.664647
0.65622604,0.66228956
0.648659,0.6612553
0.6683908,0.6664042
0.6636015,0.6633123
0.65622604,0.66047865
0.648659,0.65804714
0.6431034,0.6568004
0.6636015,0.6628006
0.65622604,0.6597828
0.648659,0.6570186
0.6431034,0.65511066
0.6348659,0.6536587
0.65622604,0.6583838
0.648659,0.65561336
0.6431034,0.65278286
0.6348659,0.6509923
0.629023,0.6494203
0.648659,0.6514857
0.6431034,0.6483898
0.6348659,0.64530396
0.629023,0.64332604
0.6229885,0.6414673
0.6431034,0.644074
0.6348659,0.64061147
0.629023,0.63741654
0.6229885,0.6351746
0.61618775,0.6329435
0.6348659,0.63777757
0.629023,0.63437665
0.6229885,0.63106763
0.61618775,0.62893796
0.6073755,0.6264887
0.629023,0.62928396
0.6229885,0.6253975
0.61618775,0.62197965
0.6073755,0.6195551
0.601341,0.6166962
0.6229885,0.6225578
0.61618775,0.6186139
0.6073755,0.61517596
0.601341,0.6127367
0.5953065,0.609858
0.61618775,0.61552745
0.6073755,0.61159146
0.601341,0.6080905
0.5953065,0.60568625
0.58908045,0.6026537
0.6073755,0.6078001
0.601341,0.6038511
0.5953065,0.60019517
0.58908045,0.59752053
0.581705,0.5942605
0.601341,0.59675014
0.5953065,0.59266925
0.58908045,0.5885552
0.581705,0.58521277
0.57471263,0.58075464
0.5953065,0.58893776
0.58908045,0.58486515
0.581705,0.58046144
0.57471263,0.57635266
0.5662835,0.57206154
0.58908045,0.58190566
0.581705,0.5777781
0.57471263,0.57268846
0.5662835,0.56903183
0.56072795,0.5647082
0.581705,0.574544
0.57471263,0.5698126
0.5662835,0.5654207
0.56072795,0.56173694
0.55402297,0.55716765
0.57471263,0.5647807
0.5662835,0.5607656
0.56072795,0.5563125
0.55402297,0.55237746
0.5467433,0.5473157
0.5662835,0.55616444
0.56072795,0.55227685
0.55402297,0.5476897
0.5467433,0.5435123
0.5393678,0.5380054
0.56072795,0.5465154
0.55402297,0.542523
0.5467433,0.53767323
0.5393678,0.533204
0.53247124,0.5271674
0.55402297,0.5407713
0.5467433,0.53693575
0.5393678,0.5322417
0.53247124,0.52792585
0.52605367,0.52205026
0.5467433,0.53353655
0.5393678,0.52986664
0.53247124,0.52531654
0.52605367,0.5210638
0.5190613,0.5149508
0.5393678,0.5258126
0.53247124,0.52222973
0.52605367,0.5176326
0.5190613,0.5131484
0.5118774,0.50685763
0.53247124,0.5184343
0.52605367,0.51487815
0.5190613,0.51007533
0.5118774,0.5056135
0.50565135,0.49910814
0.52605367,0.5114411
0.5190613,0.5077037
0.5118774,0.50305355
0.50565135,0.4986007
0.4979885,0.4918381
0.5190613,0.50456476
0.5118774,0.5012163
0.50565135,0.49684483
0.4979885,0.49242502
0.49118775,0.4856088
