true_values,predicted_values
0.004728223325262126,0.05231979024755218
0.0004459702339412175,0.053364505635106085
-0.004906864758096763,0.052244588052383856
-0.009546028157354502,0.05232033127053892
0.004728223325262126,0.0460908122592707
0.0004459702339412175,0.04729152260802516
-0.004906864758096763,0.048412107452431186
-0.009546028157354502,0.04715908018085091
-0.012936135874040411,0.04711442775033858
0.0004459702339412175,0.0414243988274301
-0.004906864758096763,0.042503829856638475
-0.009546028157354502,0.04344016030583242
-0.012936135874040411,0.042150000823256595
-0.014363497687487459,0.04205784657450129
-0.004906864758096763,0.037504182333114366
-0.009546028157354502,0.03826473441388967
-0.012936135874040411,0.03920405852361075
-0.014363497687487459,0.03797582813892664
-0.02150071656822894,0.03789395332692069
-0.009546028157354502,0.03205667598109885
-0.012936135874040411,0.03267694080139094
-0.014363497687487459,0.0335981406410536
-0.02150071656822894,0.032379738840629946
-0.027924040321550825,0.032113663735710785
-0.012936135874040411,0.027363427809111718
-0.014363497687487459,0.027891412141951788
-0.02150071656822894,0.028830195228685906
-0.027924040321550825,0.027536068244206624
-0.033812129008173986,0.027201175015363677
-0.014363497687487459,0.023881548138719566
-0.02150071656822894,0.024288415458909585
-0.027924040321550825,0.025161338014047963
-0.033812129008173986,0.023971195647636057
-0.03773763944253805,0.023582091915513415
-0.02150071656822894,0.02212331360204467
-0.027924040321550825,0.022257577473274393
-0.033812129008173986,0.023219732753039346
-0.03773763944253805,0.022103115410536667
-0.038272949020783154,0.02172452555845794
-0.027924040321550825,0.01551183236207987
-0.033812129008173986,0.015521210093851545
-0.03773763944253805,0.01635250994720361
-0.038272949020783154,0.015189130184539934
-0.0448746720444132,0.014651605813032265
-0.033812129008173986,0.009219482547942026
-0.03773763944253805,0.008961667060621514
-0.038272949020783154,0.009620813399566885
-0.0448746720444132,0.008383728271998292
-0.05076294700990269,0.007676196443931693
-0.03773763944253805,0.0032728103541845854
-0.038272949020783154,0.0027230047608760577
-0.0448746720444132,0.003247923296790578
-0.05076294700990269,0.0019671415459865393
-0.057186214879564545,0.0011234342321365665
-0.038272949020783154,-0.0003797260003510772
-0.0448746720444132,-0.0012667331872462384
-0.05076294700990269,-0.0008358264123419223
-0.057186214879564545,-0.0021351832856935093
-0.06164692312485398,-0.0031119822543016484
-0.0448746720444132,-0.0007250970410387358
-0.05076294700990269,-0.002021352049266123
-0.057186214879564545,-0.0016108238068652803
-0.06164692312485398,-0.0028715877071568974
-0.06628612377988508,-0.0036692359307287647
-0.05076294700990269,-0.006431410755850853
-0.057186214879564545,-0.0082154520889971
-0.06164692312485398,-0.008094443280944441
-0.06628612377988508,-0.009416162437751341
-0.0696762128686842,-0.01031292607250911
-0.057186214879564545,-0.0110657956268716
-0.06164692312485398,-0.01332838982596174
-0.06628612377988508,-0.013278345199680741
-0.0696762128686842,-0.014718368049606134
-0.07360166741938845,-0.015618179447189462
-0.06164692312485398,-0.01707349521354251
-0.06628612377988508,-0.019555113551798065
-0.0696762128686842,-0.019738971196819888
-0.07360166741938845,-0.021307667347111203
-0.07520750301469059,-0.022363491739994745
-0.06628612377988508,-0.02098738173891246
-0.0696762128686842,-0.02374959263223364
-0.07360166741938845,-0.024086361407430923
-0.07520750301469059,-0.02574539036242196
-0.07717021166215599,-0.02686276513710628
-0.0696762128686842,-0.025122420427195813
-0.07360166741938845,-0.028068705374733383
-0.07520750301469059,-0.028611658010208818
-0.07717021166215599,-0.03032044304588788
-0.07502908511649553,-0.031508547559049416
-0.07360166741938845,-0.02806630683949174
-0.07520750301469059,-0.03131334646540396
-0.07717021166215599,-0.03197871456869761
-0.07502908511649553,-0.03366174691020418
-0.07627806628752076,-0.03482633495753851
-0.07520750301469059,-0.031551342477307065
-0.07717021166215599,-0.03502631508756748
-0.07502908511649553,-0.035818535047171474
-0.07627806628752076,-0.03753469602957116
-0.07770548398462784,-0.038697534769247977
-0.07717021166215599,-0.0329342152657246
-0.07502908511649553,-0.03665724691544303
-0.07627806628752076,-0.037487284381825914
-0.07770548398462784,-0.03913900952649507
-0.07913293893750817,-0.04028201075665516
-0.07502908511649553,-0.03518395115182804
-0.07627806628752076,-0.039059839829423404
-0.07770548398462784,-0.04003225651183828
-0.07913293893750817,-0.041722412322671376
-0.0793113754635898,-0.042796613463007116
-0.07627806628752076,-0.03310846073568052
-0.07770548398462784,-0.036980796695662344
-0.07913293893750817,-0.037997324785602915
-0.0793113754635898,-0.03944122496693403
-0.0782407563070997,-0.04030776345082787
-0.07770548398462784,-0.034117540742502506
-0.07913293893750817,-0.03810327512052225
-0.0793113754635898,-0.039108405659540435
-0.0782407563070997,-0.0404637944802273
-0.07717021166215599,-0.0412227775943409
-0.07913293893750817,-0.03542210947062718
-0.0793113754635898,-0.039375707083229794
-0.0782407563070997,-0.0404386369113402
-0.07717021166215599,-0.041679563302115086
-0.07485066721830036,-0.04236924137161657
-0.0793113754635898,-0.03765720166788733
-0.0782407563070997,-0.041632638575057945
-0.07717021166215599,-0.04284171674600856
-0.07485066721830036,-0.044090686345187535
-0.06985466802265261,-0.0447008340356263
-0.0782407563070997,-0.03858821205771079
-0.07717021166215599,-0.04257546130009371
-0.07485066721830036,-0.043987621466197946
-0.06985466802265261,-0.04511633968950579
-0.06592926935560828,-0.045566849530632725
-0.07717021166215599,-0.03805539458618845
-0.07485066721830036,-0.042116745943666545
-0.06985466802265261,-0.04344831171883379
-0.06592926935560828,-0.0444502862904288
-0.0605763598520237,-0.044779083993620294
-0.07485066721830036,-0.03708993906620406
-0.06985466802265261,-0.04107170594232057
-0.06592926935560828,-0.04230489570438378
-0.0605763598520237,-0.04316349918447093
-0.05397458094473362,-0.043316392280546956
-0.06985466802265261,-0.033474733297759185
-0.06592926935560828,-0.03733287642138694
-0.0605763598520237,-0.038495606956466366
-0.05397458094473362,-0.03916764767659742
-0.048621783208468994,-0.03898757719248347
-0.06592926935560828,-0.02794702930499693
-0.0605763598520237,-0.03190540595398317
-0.05397458094473362,-0.03301756887389429
-0.048621783208468994,-0.033268296960087373
-0.0427335827545261,-0.032731854634553414
-0.0605763598520237,-0.02383568742353659
-0.05397458094473362,-0.027858680251248935
-0.048621783208468994,-0.028936452143297653
-0.0427335827545261,-0.028934648733341728
-0.035239677100487476,-0.028164051659111067
-0.05397458094473362,-0.018180374142282463
-0.048621783208468994,-0.02209260153049264
-0.0427335827545261,-0.023169038899173988
-0.035239677100487476,-0.02285181908790046
-0.026139861339600112,-0.021823803276539766
-0.048621783208468994,-0.01018639882999084
-0.0427335827545261,-0.014057057618713675
-0.035239677100487476,-0.015054054778829928
-0.026139861339600112,-0.014523689944847873
-0.018824205932776894,-0.01317037504561036
-0.0427335827545261,-0.0035032320442720533
-0.035239677100487476,-0.007253152536435659
-0.026139861339600112,-0.008128581831412962
-0.018824205932776894,-0.007284712210666955
-0.011687136075128501,-0.00561758594497308
-0.035239677100487476,0.004326993644008015
-0.026139861339600112,0.0009334269591646516
-0.018824205932776894,0.0003520616916249386
-0.011687136075128501,0.0015712930606283093
-0.0061558086733488615,0.0035481910544771234
-0.026139861339600112,0.013403826464424284
-0.018824205932776894,0.010781307706300813
-0.011687136075128501,0.010717376823357938
-0.0061558086733488615,0.012435629761306521
0.0011596790824945913,0.015034469746706969
-0.018824205932776894,0.02574780693176315
-0.011687136075128501,0.024382445254019225
-0.0061558086733488615,0.025056650066097697
0.0011596790824945913,0.027697112753284236
0.009545841878488392,0.03108265426382295
-0.011687136075128501,0.034708590321506305
-0.0061558086733488615,0.034047027413219966
0.0011596790824945913,0.03535691620071524
0.009545841878488392,0.03852148588933613
0.015433911937224876,0.04247804109426656
-0.0061558086733488615,0.0421263761528321
0.0011596790824945913,0.04210395976707815
0.009545841878488392,0.04365801222852628
0.015433911937224876,0.047234967671802686
0.023641675462910072,0.051535920076044794
0.0011596790824945913,0.047377274751436604
0.009545841878488392,0.047623710721934054
0.015433911937224876,0.0493605027142312
0.023641675462910072,0.05311148721826886
0.03202770786369724,0.05767970497800112
0.009545841878488392,0.05414549035068372
0.015433911937224876,0.0548556912254855
0.023641675462910072,0.056651653098441446
0.03202770786369724,0.060610354361219754
0.040413852031804254,0.06542921003664726
0.015433911937224876,0.06159842464205345
0.023641675462910072,0.06273062344657654
0.03202770786369724,0.0646576391210405
0.040413852031804254,0.06886367805929428
0.04951376093212456,0.07389804122447285
0.023641675462910072,0.06521308938751136
0.03202770786369724,0.06648539511152196
0.040413852031804254,0.06838178888493174
0.04951376093212456,0.07257569087418114
0.057542938908635044,0.07758112734366429
0.03202770786369724,0.07097179216154703
0.040413852031804254,0.07248534003538187
0.04951376093212456,0.0743985235554826
0.057542938908635044,0.0787676268219647
0.06717802699199416,0.08379921273581104
0.040413852031804254,0.07654330098214246
0.04951376093212456,0.0781821317456256
0.057542938908635044,0.08013973325294443
0.06717802699199416,0.08463193728302854
0.07538584640133905,0.0897962722037412
0.04951376093212456,0.0822384155211272
0.057542938908635044,0.0840371907136147
0.06717802699199416,0.08586249406655588
0.07538584640133905,0.09052971903287677
0.07948956982714539,0.0957953154226231
0.057542938908635044,0.08862910528016965
0.06717802699199416,0.09035731304107608
0.07538584640133905,0.09231022568250913
0.07948956982714539,0.09707903673165574
0.08537765851376866,0.10247996100450585
0.06717802699199416,0.09371309828733965
0.07538584640133905,0.09553237825102745
0.07948956982714539,0.09754083591910756
0.08537765851376866,0.10237902414926425
0.09376385856553537,0.10776627857464749
0.07538584640133905,0.10103945123389224
0.07948956982714539,0.10287586359216305
0.08537765851376866,0.10492356346088727
0.09376385856553537,0.10975884820101467
0.09929511145576853,0.11521039419133194
0.07948956982714539,0.10681820792663965
0.08537765851376866,0.10865020193051789
0.09376385856553537,0.11056010324449861
0.09929511145576853,0.11540685767194658
0.104648020959353,0.12081232653788632
0.08537765851376866,0.10977048019523139
0.09376385856553537,0.11146099668805565
0.09929511145576853,0.11319847397613614
0.104648020959353,0.11780782751696661
0.10982236354164931,0.12312447844256946
0.09376385856553537,0.11411002557253347
0.09929511145576853,0.11576627727619238
0.104648020959353,0.11733046490159371
0.10982236354164931,0.12188993612303911
0.11249874378189517,0.12720296219463012
0.09929511145576853,0.12053719831498755
0.104648020959353,0.1221195102104472
0.10982236354164931,0.12370030724154402
0.11249874378189517,0.1283341510895778
0.11838694423583807,0.13367585137947058
0.104648020959353,0.1242679124911189
0.10982236354164931,0.12582569801117593
0.11249874378189517,0.12733641453137967
0.11838694423583807,0.13187406449235672
0.12124174237427887,0.1370693639620154
0.10982236354164931,0.12803595725334105
0.11249874378189517,0.12948030828716106
0.11838694423583807,0.13093493875773088
0.12124174237427887,0.13533038984367118
0.12695137590693362,0.14046587020508705
0.11249874378189517,0.13205959930863742
0.11838694423583807,0.13340517757916348
0.12124174237427887,0.13477133275728825
0.12695137590693362,0.13911196018056404
0.13194748686990132,0.144231732841262
0.11838694423583807,0.13462532868724442
0.12124174237427887,0.13574643652053753
0.12695137590693362,0.1370135123556756
0.13194748686990132,0.1411521037615725
0.1317691062274795,0.1461616700398548
0.12124174237427887,0.14088399080340264
0.12695137590693362,0.14198821871950706
0.13194748686990132,0.14331715151613855
0.1317691062274795,0.14758239640325044
0.1321259047680965,0.15255223356020042
0.12695137590693362,0.1438423044953473
0.13194748686990132,0.14465106172424858
0.1317691062274795,0.1458466864569269
0.1321259047680965,0.14997191459504922
0.1321259047680965,0.1547718705341371
0.13194748686990132,0.14997714448392163
0.1317691062274795,0.15063935661979222
0.1321259047680965,0.1518626095929977
0.1321259047680965,0.1560300194899923
0.1323042854105183,0.1607686775246734
0.1317691062274795,0.15415483381766626
0.1321259047680965,0.1545645865937858
0.1321259047680965,0.15565427902564422
0.1323042854105183,0.15978210407410331
0.1321259047680965,0.16443868892168323
0.1321259047680965,0.15456597521945203
0.1321259047680965,0.15439989919659702
0.1323042854105183,0.15540252299577617
0.1321259047680965,0.15922852935398668
0.1321259047680965,0.16373247358288456
0.1321259047680965,0.1553065815861131
0.1323042854105183,0.1547763790590272
0.1321259047680965,0.15566113198347742
0.1321259047680965,0.1592692683848943
0.1323042854105183,0.16357023882323596
0.1323042854105183,0.15578385403098827
0.1321259047680965,0.1548809768364795
0.1321259047680965,0.1556881831328184
0.1323042854105183,0.15909073079924319
0.13087692359707126,0.16323539969669187
0.1321259047680965,0.15596401468560017
0.1321259047680965,0.15477601837703603
0.1323042854105183,0.1554631175703004
0.13087692359707126,0.15860808419269878
0.12766514063914713,0.1625422230118755
0.1321259047680965,0.15589954277967044
0.1323042854105183,0.15422038776956948
0.13087692359707126,0.15485277150476662
0.12766514063914713,0.1577004279618065
0.1219554884786056,0.16142212508815745
0.1323042854105183,0.1564089339558633
0.13087692359707126,0.15418642956009665
0.12766514063914713,0.15481515237308285
0.1219554884786056,0.15736612985824905
0.11820856359341625,0.16088422200055896
0.13087692359707126,0.15620666349518986
0.12766514063914713,0.15339442600968722
0.1219554884786056,0.15391135543949652
0.11820856359341625,0.1561449327723935
0.11553201570219085,0.15940364046072164
0.12766514063914713,0.15507772886268734
0.1219554884786056,0.15166973489819535
0.11820856359341625,0.15194502542799027
0.11553201570219085,0.1537581737978274
0.11035765449200774,0.15676085137469153
0.1219554884786056,0.15243825805097655
0.11820856359341625,0.14837102757704168
0.11553201570219085,0.1483461405196479
0.11035765449200774,0.14976398142711378
0.10696756540320851,0.152454669081577
0.11820856359341625,0.1480371622918738
0.11553201570219085,0.14297576601145356
0.11035765449200774,0.14259441694214214
0.10696756540320851,0.1433456453934444
0.10214990959420933,0.14561494827757138
0.11553201570219085,0.14483273724322354
0.11035765449200774,0.13892693031907066
0.10696756540320851,0.13824488067368323
0.10214990959420933,0.13848076669593767
0.09554811205903269,0.14042430160559938
0.11035765449200774,0.14254680691930177
0.10696756540320851,0.13583498394938098
0.10214990959420933,0.1348315666498211
0.09554811205903269,0.13467989987251505
0.09037375084884958,0.13636302238451947
0.10696756540320851,0.1384467543841662
0.10214990959420933,0.13081465131366066
0.09554811205903269,0.129357802648845
0.09037375084884958,0.12869113609038274
0.08609140461809539,0.1300350371896496
0.10214990959420933,0.13553244389514985
0.09554811205903269,0.12725453971937395
0.09037375084884958,0.12547619716168879
0.08609140461809539,0.12439361016505746
0.08198756942496943,0.1255015350715717
0.09554811205903269,0.1313241146262517
0.09037375084884958,0.12238839863489803
0.08609140461809539,0.12021864398034643
0.08198756942496943,0.11868464543760993
0.07824062591189351,0.11941259186637943
0.09037375084884958,0.12526808365275788
0.08609140461809539,0.11567231961748081
0.08198756942496943,0.11301993639048458
0.07824062591189351,0.11094588870230193
0.07360148114052234,0.11128660694530323
0.08609140461809539,0.1209701249090428
0.08198756942496943,0.11113656323695775
0.07824062591189351,0.10818293841089888
0.07360148114052234,0.10588936162876339
0.07038975406625814,0.10599197565526419
0.08198756942496943,0.11741838113695213
0.07824062591189351,0.1072853812757607
0.07360148114052234,0.1041928397807853
0.07038975406625814,0.10165161874348183
0.07128193669666683,0.10164160981822545
0.07824062591189351,0.11404595041679422
0.07360148114052234,0.10386773906800395
0.07038975406625814,0.10060915761837286
0.07128193669666683,0.09793217587957581
0.06682122845137739,0.09780728974011754
0.07360148114052234,0.11088372516111622
0.07038975406625814,0.10055983435607418
0.07128193669666683,0.09733153215960566
0.06682122845137739,0.09453509254531822
0.06236055746186109,0.09434807893287334
0.07038975406625814,0.10572669405072543
0.07128193669666683,0.09535095520944636
0.06682122845137739,0.09186352103638928
0.06236055746186109,0.08890574836743148
0.05772139406260357,0.08857044035429851
0.07128193669666683,0.10220409338352521
0.06682122845137739,0.09164920379720953
0.06236055746186109,0.08806644137387443
0.05772139406260357,0.08503887673961674
0.05486648415684292,0.08458378623720131
0.06682122845137739,0.10264634360705338
0.06236055746186109,0.092186692100518
0.05772139406260357,0.08876262975331739
0.05486648415684292,0.08583616428119722
0.05343912234339565,0.0855920547095429
0.06236055746186109,0.09851727420572465
0.05772139406260357,0.0879091840257048
0.05486648415684292,0.08423942510608884
0.05343912234339565,0.08129157119188946
0.054331249090144196,0.08096830995726301
0.05772139406260357,0.09533788048726477
0.05486648415684292,0.0846495205301
0.05343912234339565,0.0809487429592396
0.054331249090144196,0.07792682299814413
0.05415284981983581,0.07758027974098491
0.05486648415684292,0.0908046488806803
0.05343912234339565,0.0802285511932811
0.054331249090144196,0.0763892717377942
0.05415284981983581,0.07333348373772364
0.05058430557706828,0.07289868159731394
0.05343912234339565,0.08729818873258666
0.054331249090144196,0.07681695040887726
0.05415284981983581,0.07303988859687494
0.05058430557706828,0.07000096247989374
0.047550940517339324,0.06955479885676075
0.054331249090144196,0.08545257898353997
0.05415284981983581,0.07529847922586252
0.05058430557706828,0.0715611826033914
0.047550940517339324,0.06861118263134436
0.04523139607348359,0.06819647047784538
0.05415284981983581,0.08590072635762469
0.05058430557706828,0.07610936447851191
0.047550940517339324,0.07251354536709476
0.04523139607348359,0.06976489611664338
0.04665879514270421,0.06947364540873735
0.05058430557706828,0.08576240481399366
0.047550940517339324,0.07627700946802862
0.04523139607348359,0.0727621634636394
0.04665879514270421,0.07019044676397834
0.04558823186987371,0.06998058394738982
0.047550940517339324,0.08237938807739342
0.04523139607348359,0.07295103458833896
0.04665879514270421,0.06933449429652672
0.04558823186987371,0.06680220013850557
0.044696105123125385,0.06646112121351322
0.04523139607348359,0.0799770656749067
0.04665879514270421,0.0706451405162033
0.04558823186987371,0.0670230998240251
0.044696105123125385,0.06451318598355882
0.04398239627457179,0.06414474932953274
0.04665879514270421,0.07738033567915481
0.04558823186987371,0.06824678561561981
0.044696105123125385,0.06447758667102588
0.04398239627457179,0.06200464273465911
0.042554941321691464,0.061573086732170546
0.04558823186987371,0.07780096301730965
0.044696105123125385,0.06898023244475537
0.04398239627457179,0.06524753451767229
0.042554941321691464,0.06296883586767432
0.04148439667674797,0.06260626029600569
0.044696105123125385,0.07547366246899567
0.04398239627457179,0.06689002620336637
0.042554941321691464,0.06314661602114424
0.04148439667674797,0.060953435071263384
0.04273339647565999,0.06058348355287413
0.04398239627457179,0.07357982953772335
0.042554941321691464,0.0651563901784924
0.04148439667674797,0.061342917519476736
0.04273339647565999,0.05917202671665278
0.04326868742601819,0.05883010018898105
0.042554941321691464,0.07171176733472373
0.04148439667674797,0.06337938214417471
0.04273339647565999,0.05952147346384151
0.04326868742601819,0.05743931043085648
0.0430903067835966,0.05713255039732823
0.04148439667674797,0.06913251238144646
0.04273339647565999,0.06092638392192207
0.04326868742601819,0.05702046846855824
0.0430903067835966,0.054956844489921663
0.04451766859704365,0.05465015659279171
0.04273339647565999,0.06665159737307369
0.04326868742601819,0.05862721656892278
0.0430903067835966,0.05472175196804774
0.04451766859704365,0.05272885772788838
0.04933530577815626,0.0524128462012855
0.04326868742601819,0.06664084904973544
0.0430903067835966,0.05886189430650679
0.04451766859704365,0.05506088321028757
0.04933530577815626,0.05324266725847382
0.04933530577815626,0.053130657466102016
0.0430903067835966,0.06574653805251818
0.04451766859704365,0.05821838353188058
0.04933530577815626,0.054427020678926574
0.04933530577815626,0.052792463997039185
0.04790785082527593,0.05274929036269094
0.04451766859704365,0.06389218176518463
0.04933530577815626,0.0565310590746787
0.04933530577815626,0.052738433834755294
0.04790785082527593,0.05115722201936879
0.04790785082527593,0.05119312791159425
0.04933530577815626,0.06388127113495035
0.04933530577815626,0.05676465476628911
0.04790785082527593,0.05299606898108
0.04790785082527593,0.051630400723643555
0.04808630597924424,0.051741797356630204
0.04933530577815626,0.06802233321248685
0.04790785082527593,0.061090133545933734
0.04790785082527593,0.05766708110830865
0.04808630597924424,0.0566001837782949
0.04933530577815626,0.05700025224295058
0.04790785082527593,0.06730601877793407
0.04790785082527593,0.06086741241635851
0.04808630597924424,0.05727790523978782
0.04933530577815626,0.05629829295164823
0.048621596929602884,0.056840939007430924
0.04790785082527593,0.06481074862631109
0.04808630597924424,0.058517749584588996
0.04933530577815626,0.0547064951198194
0.048621596929602884,0.05362502623736065
0.0509411413734584,0.05420859166504666
0.04808630597924424,0.06365025431957705
0.04933530577815626,0.0574852973847364
0.048621596929602884,0.05359685697384675
0.0509411413734584,0.05247001429689302
0.05290385002092379,0.05325936683466703
0.04933530577815626,0.062206804990735165
0.048621596929602884,0.05617439868766583
0.0509411413734584,0.052279123353042634
0.05290385002092379,0.05114090115926617
0.05219012254448363,0.05216451665033406
0.048621596929602884,0.062249726147689644
0.0509411413734584,0.056202892564971796
0.05290385002092379,0.05245690350651233
0.05219012254448363,0.051308798626176766
0.058791938707547065,0.05263664937683454
0.0509411413734584,0.06024559666350415
0.05290385002092379,0.054322747515266334
0.05219012254448363,0.05060907556321981
0.058791938707547065,0.04937896963218136
0.059327192402132356,0.05085289658928105
0.05290385002092379,0.061612833887602414
0.05219012254448363,0.055683059645133315
0.058791938707547065,0.05205961229318923
0.059327192402132356,0.050870930688841964
0.059327192402132356,0.052581699475472865
0.05219012254448363,0.06376549221577033
0.058791938707547065,0.05785806222265699
0.059327192402132356,0.05419912376277736
0.059327192402132356,0.05312375040597017
0.058791938707547065,0.055037456914958205
0.058791938707547065,0.06287785383539046
0.059327192402132356,0.05700793476936339
0.059327192402132356,0.05330973607473999
0.058791938707547065,0.05225567902361361
0.059684028198522476,0.05423567888258707
0.059327192402132356,0.07234665780975968
0.059327192402132356,0.06636132050654386
0.058791938707547065,0.0629185207298999
0.059684028198522476,0.06241022963378029
0.06200375892124432,0.0649512342618892
0.059327192402132356,0.07396431654035862
0.058791938707547065,0.06818601070010011
0.059684028198522476,0.06500472340118646
0.06200375892124432,0.06468216549644301
0.06271739325825121,0.06743263619094997
0.058791938707547065,0.07484032292652165
0.059684028198522476,0.0694722026807727
0.06200375892124432,0.06640370064051182
0.06271739325825121,0.06615519074856457
0.06592908307674206,0.06903253133348153
0.059684028198522476,0.07434220306255435
0.06200375892124432,0.06931427807091917
0.06271739325825121,0.06617719235002872
0.06592908307674206,0.06595032337755458
0.06735648214596246,0.06890935843348178
0.06200375892124432,0.07586319901950767
0.06271739325825121,0.07111601085573438
0.06592908307674206,0.06799971845163777
0.06735648214596246,0.06792253250551783
0.06931919079342785,0.07087976415148878
0.06271739325825121,0.07943847729152498
0.06592908307674206,0.07500344135704873
0.06735648214596246,0.0721534585011655
0.06931919079342785,0.07221573024694872
0.07163873523728359,0.0752918787454232
0.06592908307674206,0.080517475502344
0.06735648214596246,0.07634499802337247
0.06931919079342785,0.07353005542293578
0.07163873523728359,0.07360426574262824
0.07520727948005113,0.07673940378076594
0.06735648214596246,0.08631929780842962
0.06931919079342785,0.08246216459437739
0.07163873523728359,0.0800215197303239
0.07520727948005113,0.08039347303376443
0.08073856962605741,0.08390363017226765
0.06931919079342785,0.08855841160989153
0.07163873523728359,0.08494618146787436
0.07520727948005113,0.08263763638310329
0.08073856962605741,0.08308857904261979
0.08448556902279325,0.08676070042927819
0.07163873523728359,0.09274953634780869
0.07520727948005113,0.08963378496669872
0.08073856962605741,0.0874983672377111
0.08448556902279325,0.08809872241208827
0.08662665831268068,0.09213601628075241
0.07520727948005113,0.097070975489152
0.08073856962605741,0.09435036926351736
0.08448556902279325,0.09251599475849714
0.08662665831268068,0.09333239844561214
0.08751882231520236,0.09764099730806819
0.08073856962605741,0.10361742576610078
0.08448556902279325,0.10145712097971915
0.08662665831268068,0.10027462507152107
0.08751882231520236,0.1014271843744482
0.0884109490619509,0.106102344344576
0.08448556902279325,0.11288857600928426
0.08662665831268068,0.11169598100533229
0.08751882231520236,0.11139913972656224
0.0884109490619509,0.11319064717692673
0.09233647812420176,0.11870439277662903
0.08662665831268068,0.11821801311147573
0.08751882231520236,0.11786082973557555
0.0884109490619509,0.11805850150086095
0.09233647812420176,0.12038976955107838
0.09519127626264234,0.12644246421615357
0.08751882231520236,0.11977642982501757
0.0884109490619509,0.119782561418868
0.09233647812420176,0.12043223985554408
0.09519127626264234,0.12290260491567351
0.09911665630180022,0.129300688655536
0.0884109490619509,0.11879052363613118
0.09233647812420176,0.11930357573453476
0.09519127626264234,0.11992283064525167
0.09911665630180022,0.12238686573643542
0.10214990959420933,0.1288834336939989
0.09233647812420176,0.11800863721557542
0.09519127626264234,0.11867130020393513
0.09911665630180022,0.11934099649112329
0.10214990959420933,0.12165675521571873
0.10589702075826501,0.12822044609184735
0.09519127626264234,0.12230526143592313
0.09911665630180022,0.12373114555179276
0.10214990959420933,0.12477972023665285
0.10589702075826501,0.12739592705992997
0.10893019953912741,0.13436051596929433
0.09911665630180022,0.12538332154895115
0.10214990959420933,0.12728332214227278
0.10589702075826501,0.1286862668835015
0.10893019953912741,0.13154762925620755
0.11267719893586348,0.13870193689295085
0.10214990959420933,0.12966623985363246
0.10589702075826501,0.13229489020560659
0.10893019953912741,0.13430435778326222
0.11267719893586348,0.137449883462747
0.11660265348656784,0.14503760461423354
0.10589702075826501,0.1324963310977002
0.10893019953912741,0.13570441706856118
0.11267719893586348,0.13787350446142888
0.11660265348656784,0.1411446917466529
0.12142019752824718,0.14894029196377623
0.10893019953912741,0.13641129966904375
0.11267719893586348,0.14010942622726874
0.11660265348656784,0.14260668012984345
0.12142019752824718,0.1459153242398551
0.123382887547826,0.15398026373391815
0.11267719893586348,0.13945027988832337
0.11660265348656784,0.1436183931152012
0.12142019752824718,0.1460253322471755
0.123382887547826,0.14933199260623564
0.12855728601378225,0.15751534399801448
0.11660265348656784,0.14356066596250738
0.12142019752824718,0.14780830956844782
0.123382887547826,0.15033836749812346
0.12855728601378225,0.15367124943794475
0.13658657575761257,0.16200534786795184
0.12142019752824718,0.14680626286045462
0.123382887547826,0.15132122592418418
0.12855728601378225,0.15388369113077027
0.13658657575761257,0.15723154137322692
0.13801399345471954,0.1657156835115795
0.123382887547826,0.15101662998260312
0.12855728601378225,0.15582704569943628
0.13658657575761257,0.1585334230205172
0.13801399345471954,0.16192671919386725
