true_values,predicted_values
0.5227969,0.35598329352659497
0.51072794,0.35861412352659505
0.5138889,0.359146893526595
0.51791185,0.358159463526595
0.5227969,0.35930172352659506
0.52672416,0.36074859352659505
0.5138889,0.362306153526595
0.51791185,0.36292769352659504
0.5227969,0.362093423526595
0.52672416,0.363379193526595
0.53055555,0.364934243526595
0.51791185,0.366446053526595
0.5227969,0.36745459352659504
0.52672416,0.36698889352659503
0.53055555,0.36849299352659504
0.53352493,0.370110433526595
0.5227969,0.371460533526595
0.52672416,0.373417533526595
0.53055555,0.373643893526595
0.53352493,0.37545459352659505
0.5374521,0.37731069352659496
0.52672416,0.37836579352659505
0.53055555,0.38185272352659505
0.53352493,0.38301662352659505
0.5374521,0.38543269352659504
0.54195404,0.38760139352659506
0.53055555,0.383000993526595
0.53352493,0.387443223526595
0.5374521,0.389331993526595
0.54195404,0.39216236352659506
0.54511493,0.39457903352659507
0.53352493,0.386819993526595
0.5374521,0.39187979352659497
0.54195404,0.39412519352659503
0.54511493,0.39727769352659503
0.5495211,0.399811393526595
0.5374521,0.389388123526595
0.54195404,0.394774953526595
0.54511493,0.397263193526595
0.5495211,0.400586393526595
0.55402297,0.403188793526595
0.54195404,0.39311192352659496
0.54511493,0.398795593526595
0.5495211,0.40141574352659504
0.55402297,0.40480689352659505
0.5585249,0.40744599352659505
0.54511493,0.397536593526595
0.5495211,0.40350649352659507
0.55402297,0.40631316352659497
0.5585249,0.40974239352659503
0.56341,0.412372893526595
0.5495211,0.399135193526595
0.55402297,0.40527539352659503
0.5585249,0.40823505352659506
0.56341,0.41161875352659505
0.5677203,0.414148293526595
0.55402297,0.402345693526595
0.5585249,0.408749853526595
0.56341,0.411845593526595
0.5677203,0.415237053526595
0.5728927,0.417648353526595
0.5585249,0.40545669352659497
0.56341,0.412131393526595
0.5677203,0.415318693526595
0.5728927,0.41874909352659506
0.5772989,0.42109099352659507
0.56341,0.408395493526595
0.5677203,0.41532999352659505
0.5728927,0.41857204352659505
0.5772989,0.422091793526595
0.5795019,0.424376053526595
0.5677203,0.41169295352659496
0.5728927,0.41887013352659497
0.5772989,0.42232849352659496
0.5795019,0.425899963526595
0.5826628,0.428148293526595
0.5728927,0.41401366352659497
0.5772989,0.421527423526595
0.5795019,0.425194543526595
0.5826628,0.42882799352659506
0.58716476,0.430999553526595
0.5772989,0.41777879352659497
0.5795019,0.425542753526595
0.5826628,0.429429493526595
0.58716476,0.43303789352659505
0.5901341,0.43514779352659505
0.5795019,0.420365793526595
0.5826628,0.428428923526595
0.58716476,0.43240575352659505
0.5901341,0.436052953526595
0.5930077,0.438018393526595
0.5826628,0.420860593526595
0.58716476,0.429065993526595
0.5901341,0.433151893526595
0.5930077,0.43669199352659505
0.59578544,0.438606193526595
0.58716476,0.42245019352659496
0.5901341,0.430880593526595
0.5930077,0.434947533526595
0.59578544,0.438503843526595
0.5972222,0.44037775352659503
0.5901341,0.42566879352659504
0.5930077,0.43432013352659504
0.59578544,0.43846629352659505
0.5972222,0.44212919352659497
0.60038316,0.443900143526595
0.5930077,0.426895063526595
0.59578544,0.43583504352659497
0.5972222,0.44009019352659506
0.60038316,0.44378284352659503
0.6019157,0.445393893526595
0.59578544,0.428238793526595
0.5972222,0.43745593352659506
0.60038316,0.441767853526595
0.6019157,0.445492423526595
0.6049808,0.44700939352659497
0.5972222,0.42993729352659504
0.60038316,0.439403933526595
0.6019157,0.443774443526595
0.6049808,0.44756333352659505
0.60766286,0.44899354352659504
0.60038316,0.43023679352659505
0.6019157,0.43972615352659505
0.6049808,0.444177543526595
0.60766286,0.44797806352659497
0.6075671,0.449381153526595
0.6019157,0.43333832352659507
0.6049808,0.443069693526595
0.60766286,0.44769599352659506
0.6075671,0.451677593526595
0.60775864,0.45294389352659503
0.6049808,0.43424282352659505
0.60766286,0.44404359352659506
0.6075671,0.44870774352659504
0.60775864,0.45274179352659505
0.60775864,0.453912953526595
0.60766286,0.43735955352659506
0.6075671,0.44736395352659497
0.60775864,0.45211789352659504
0.60775864,0.45631209352659496
0.6078544,0.457319063526595
0.6075671,0.439253843526595
0.60775864,0.44933699352659506
0.60775864,0.45414094352659506
0.6078544,0.458391823526595
0.60775864,0.45935499352659503
0.60775864,0.43849999352659497
0.60775864,0.44838219352659503
0.6078544,0.45320079352659504
0.60775864,0.45744349352659497
0.60775864,0.45839236352659507
0.60775864,0.438165393526595
0.6078544,0.447906393526595
0.60775864,0.45276663352659496
0.60775864,0.457024493526595
0.6078544,0.457878993526595
0.6078544,0.43793079352659503
0.60775864,0.447524393526595
0.60775864,0.45238809352659504
0.6078544,0.456677593526595
0.60708815,0.45744379352659503
0.60775864,0.43777989352659497
0.60775864,0.44714799352659507
0.6078544,0.452045393526595
0.60708815,0.45623579352659505
0.60536397,0.456923293526595
0.60775864,0.437627793526595
0.6078544,0.44673669352659506
0.60708815,0.451617343526595
0.60536397,0.45570069352659504
0.60229886,0.456316633526595
0.6078544,0.438013093526595
0.60708815,0.44672929352659496
0.60536397,0.45158359352659505
0.60229886,0.45552309352659504
0.6002874,0.45600543352659506
0.60708815,0.43775562352659503
0.60536397,0.446057653526595
0.60229886,0.450852593526595
0.6002874,0.454673093526595
0.59885055,0.455041923526595
0.60536397,0.436830563526595
0.60229886,0.444635093526595
0.6002874,0.449256463526595
0.59885055,0.452880293526595
0.5960728,0.453209293526595
0.60229886,0.43492149352659504
0.6002874,0.44217439352659504
0.59885055,0.44657109352659496
0.5960728,0.449983193526595
0.5942529,0.450180593526595
0.6002874,0.431930943526595
0.59885055,0.438393793526595
0.5960728,0.442473923526595
0.5942529,0.445438243526595
0.59166664,0.445515093526595
0.59885055,0.42994735352659497
0.5960728,0.43582193352659504
0.5942529,0.439583693526595
0.59166664,0.442241293526595
0.5881226,0.44220069352659497
0.5960728,0.42872129352659505
0.5942529,0.434021593526595
0.59166664,0.437491093526595
0.5881226,0.439938193526595
0.58534485,0.439784323526595
0.5942529,0.426637393526595
0.59166664,0.43124499352659507
0.5881226,0.434331153526595
0.58534485,0.436447193526595
0.58304596,0.43611619352659503
0.59166664,0.42514006352659506
0.5881226,0.42923186352659504
0.58534485,0.43206213352659506
0.58304596,0.433904093526595
0.5808429,0.433429493526595
0.5881226,0.422759293526595
0.58534485,0.426285793526595
0.58304596,0.42881869352659496
0.5808429,0.43041019352659504
0.57883143,0.42973309352659506
0.58534485,0.41913219352659503
0.58304596,0.422151963526595
0.5808429,0.42437809352659506
0.57883143,0.42569829352659505
0.576341,0.424892193526595
0.58304596,0.41659959352659504
0.5808429,0.41931649352659506
0.57883143,0.421344493526595
0.576341,0.422586833526595
0.57461685,0.42168943352659505
0.5808429,0.414622343526595
0.57883143,0.41705862352659506
0.576341,0.418995193526595
0.57461685,0.42011503352659496
0.5750958,0.41920409352659505
0.57883143,0.412778993526595
0.576341,0.415085193526595
0.57461685,0.416898293526595
0.5750958,0.41794039352659507
0.57270116,0.417018933526595
0.576341,0.41091359352659507
0.57461685,0.413086933526595
0.5750958,0.41489969352659506
0.57270116,0.41591699352659506
0.57030654,0.414988263526595
0.57461685,0.40804574352659506
0.5750958,0.41008142352659505
0.57270116,0.41175685352659497
0.57030654,0.41271049352659506
0.5678161,0.411697093526595
0.5750958,0.406065193526595
0.57270116,0.407889763526595
0.57030654,0.409534733526595
0.5678161,0.41049009352659505
0.5662835,0.40939955352659496
0.57270116,0.406568593526595
0.57030654,0.40828655352659504
0.5678161,0.41001909352659505
0.5662835,0.41103389352659503
0.56551725,0.410047633526595
0.57030654,0.40444056352659497
0.5678161,0.40589229352659506
0.5662835,0.40747469352659504
0.56551725,0.408430893526595
0.56599617,0.407446423526595
0.5678161,0.40297769352659496
0.5662835,0.40411083352659505
0.56551725,0.40559169352659497
0.56599617,0.406420393526595
0.5659004,0.405469453526595
0.5662835,0.40053539352659506
0.56551725,0.40156869352659497
0.56599617,0.402978343526595
0.5659004,0.403777493526595
0.5639847,0.40277264352659503
0.56551725,0.39859679352659505
0.56599617,0.39962529352659504
0.5659004,0.40111653352659504
0.5639847,0.401961593526595
0.5623563,0.40090179352659505
0.56599617,0.398000193526595
0.5659004,0.399030593526595
0.5639847,0.40051159352659504
0.5623563,0.40131835352659506
0.5611111,0.40027109352659507
0.5659004,0.39908869352659504
0.5639847,0.40004349352659496
0.5623563,0.40151499352659503
0.5611111,0.40234402352659504
0.56187737,0.401380343526595
0.5639847,0.399958593526595
0.5623563,0.400732493526595
0.5611111,0.40214289352659505
0.56187737,0.40299044352659497
0.56130266,0.402080793526595
0.5623563,0.398678643526595
0.5611111,0.399290793526595
0.56187737,0.400586793526595
0.56130266,0.40137339352659507
0.56082374,0.400405393526595
0.5611111,0.39801319352659503
0.56187737,0.39839449352659506
0.56130266,0.39959655352659507
0.56082374,0.40030423352659505
0.5604406,0.399318493526595
0.56187737,0.397292053526595
0.56130266,0.397508953526595
0.56082374,0.398526893526595
0.5604406,0.399161793526595
0.5596743,0.398120393526595
0.56130266,0.398413793526595
0.56082374,0.39848903352659504
0.5604406,0.399407543526595
0.5596743,0.40005902352659506
0.5590996,0.39904073352659497
0.56082374,0.397874093526595
0.5604406,0.39788929352659497
0.5596743,0.39869986352659503
0.5590996,0.39933689352659496
0.5597701,0.398286743526595
0.5604406,0.39779269352659496
0.5596743,0.397664523526595
0.5590996,0.398284893526595
0.5597701,0.39884289352659497
0.56005746,0.39781359352659507
0.5596743,0.397915463526595
0.5590996,0.39762775352659496
0.5597701,0.398073953526595
0.56005746,0.39857929352659505
0.5599617,0.397581293526595
0.5590996,0.397490953526595
0.5597701,0.397047893526595
0.56005746,0.39732043352659496
0.5599617,0.39774463352659506
0.56072795,0.396740493526595
0.5597701,0.39708284352659506
0.56005746,0.39650709352659497
0.5599617,0.396674553526595
0.56072795,0.39702939352659505
0.5633142,0.396041733526595
0.56005746,0.39824939352659505
0.5599617,0.397529043526595
0.56072795,0.397564793526595
0.5633142,0.39791266352659505
0.5633142,0.39702069352659497
0.5599617,0.39892546352659497
0.56072795,0.39811925352659505
0.5633142,0.398001943526595
0.5633142,0.398387943526595
0.5625479,0.39751639352659507
0.56072795,0.39895519352659503
0.5633142,0.398164693526595
0.5633142,0.397906093526595
0.5625479,0.398275233526595
0.5625479,0.397450133526595
0.5633142,0.40020094352659497
0.5633142,0.399421393526595
0.5625479,0.399012193526595
0.5625479,0.39943139352659507
0.5626437,0.398617993526595
0.5633142,0.404041153526595
0.5625479,0.403049993526595
0.5625479,0.402617393526595
0.5626437,0.403066393526595
0.5633142,0.40235255352659505
0.5625479,0.40430849352659504
0.5625479,0.40356413352659504
0.5626437,0.40289143352659507
0.5633142,0.403358443526595
0.56293106,0.402765893526595
0.5625479,0.403422493526595
0.5626437,0.402866893526595
0.5633142,0.40190099352659503
0.56293106,0.402296793526595
0.56417626,0.40175009352659496
0.5626437,0.403564793526595
0.5633142,0.40308443352659507
0.56293106,0.40190069352659497
0.56417626,0.402212993526595
0.5652299,0.40174169352659506
0.5633142,0.403599193526595
0.56293106,0.40326092352659504
0.56417626,0.40199329352659496
0.5652299,0.402241623526595
0.56484675,0.401830393526595
0.56293106,0.40455744352659506
0.56417626,0.404141643526595
0.5652299,0.40283579352659504
0.56484675,0.40302919352659505
0.5683908,0.40272339352659503
0.56417626,0.404000793526595
0.5652299,0.40369419352659497
0.56484675,0.40241329352659505
0.5683908,0.402573493526595
0.56867814,0.40231039352659503
0.5652299,0.405620133526595
0.56484675,0.40510259352659506
0.5683908,0.403800893526595
0.56867814,0.403916193526595
0.56867814,0.40371624352659496
0.56484675,0.407296593526595
0.5683908,0.406509793526595
0.56867814,0.405134093526595
0.56867814,0.405190923526595
0.5683908,0.40507433352659505
0.5683908,0.40669385352659504
0.56867814,0.40590619352659496
0.56867814,0.40455609352659505
0.5683908,0.40463839352659503
0.5688697,0.40454789352659504
0.56867814,0.41309819352659505
0.56867814,0.41143209352659504
0.5683908,0.409950393526595
0.5688697,0.410073393526595
0.570115,0.410244323526595
0.56867814,0.414041593526595
0.5683908,0.412363193526595
0.5688697,0.411080193526595
0.570115,0.41126773352659507
0.5704981,0.41154352352659507
0.5683908,0.41399309352659497
0.5688697,0.41248709352659496
0.570115,0.41138039352659506
0.5704981,0.411637763526595
0.57222223,0.411949133526595
0.5688697,0.413307053526595
0.570115,0.411917493526595
0.5704981,0.41090009352659507
0.57222223,0.411204793526595
0.5729885,0.41153269352659505
0.570115,0.413846393526595
0.5704981,0.412466863526595
0.57222223,0.411443753526595
0.5729885,0.41183654352659504
0.57404214,0.41210769352659504
0.5704981,0.415721593526595
0.57222223,0.414224193526595
0.5729885,0.413336853526595
0.57404214,0.413713993526595
0.57528734,0.41397269352659505
0.57222223,0.41614232352659497
0.5729885,0.414684193526595
0.57404214,0.41376475352659503
0.57528734,0.414123593526595
0.57720304,0.41437389352659504
0.5729885,0.41906193352659504
0.57404214,0.417486353526595
0.57528734,0.41662005352659504
0.57720304,0.41703659352659506
0.5801724,0.41740224352659505
0.57404214,0.42006529352659505
0.57528734,0.41848854352659504
0.57720304,0.417705153526595
0.5801724,0.418129493526595
0.5821839,0.41854049352659506
0.57528734,0.421713393526595
0.57720304,0.42021803352659504
0.5801724,0.41954159352659504
0.5821839,0.42001573352659505
0.5833333,0.420574223526595
0.57720304,0.42355719352659504
0.5801724,0.42210749352659505
0.5821839,0.42166199352659506
0.5833333,0.42226079352659507
0.58381224,0.42294149352659505
0.5801724,0.42671243352659505
0.5821839,0.42537709352659503
0.5833333,0.42532555352659507
0.58381224,0.42608809352659505
0.58429116,0.426991393526595
0.5821839,0.431434133526595
0.5833333,0.43065489352659503
0.58381224,0.431173123526595
0.58429116,0.43224094352659503
0.5863985,0.43360565352659497
0.5833333,0.43377449352659503
0.58381224,0.433788633526595
0.58429116,0.43478636352659505
0.5863985,0.436184743526595
0.58793104,0.43784849352659505
0.58381224,0.43378035352659505
0.58429116,0.434376753526595
0.5863985,0.43583649352659504
0.58793104,0.437348293526595
0.5900383,0.43919839352659507
0.58429116,0.432481393526595
0.5863985,0.43355149352659506
0.58793104,0.43516222352659506
0.5900383,0.43669349352659503
0.59166664,0.43862555352659505
0.5863985,0.431283893526595
0.58793104,0.43262909352659507
0.5900383,0.43428999352659503
0.59166664,0.43580189352659504
0.5936782,0.43779454352659497
0.58793104,0.43298385352659496
0.5900383,0.434968393526595
0.59166664,0.436988893526595
0.5936782,0.43870229352659507
0.5953065,0.440886093526595
0.5900383,0.43388305352659506
0.59166664,0.436326423526595
0.5936782,0.43867306352659496
0.5953065,0.44050239352659504
0.597318,0.442794543526595
0.59166664,0.43519689352659496
0.5936782,0.438288723526595
0.5953065,0.44112704352659504
0.597318,0.44306619352659504
0.5994253,0.44558269352659496
0.5936782,0.43585569352659503
0.5953065,0.43935409352659505
0.597318,0.44245193352659506
0.5994253,0.44438619352659503
0.6020115,0.447055493526595
0.5953065,0.43703709352659503
0.597318,0.44091663352659505
0.5994253,0.44437409352659496
0.6020115,0.446296193526595
0.60306513,0.44916896352659497
0.597318,0.43796809352659505
0.5994253,0.442152243526595
0.6020115,0.445697393526595
0.60306513,0.44754349352659506
0.6058429,0.45058609352659507
0.5994253,0.43979613352659497
0.6020115,0.444036463526595
0.60306513,0.44771693352659503
0.6058429,0.449535593526595
0.61015326,0.452806593526595
0.6020115,0.441216893526595
0.60306513,0.44557754352659507
0.6058429,0.449339693526595
0.61015326,0.45114089352659503
0.61091954,0.454576353526595
0.60306513,0.44333759352659496
0.6058429,0.44780589352659506
0.61015326,0.45171229352659503
0.61091954,0.453485233526595
0.6116858,0.457075793526595
0.6058429,0.44338189352659496
0.61015326,0.44770799352659496
0.61091954,0.45146534352659506
0.6116858,0.45301049352659506
0.61340994,0.456661793526595
0.61015326,0.44599966352659504
0.61091954,0.45042113352659496
0.6116858,0.454200693526595
0.61340994,0.455724393526595
0.6158046,0.459523243526595
0.61091954,0.45064095352659506
0.6116858,0.455207993526595
0.61340994,0.45914739352659506
0.6158046,0.460796753526595
0.619636,0.46474239352659497
0.6116858,0.450843133526595
0.61340994,0.45523444352659503
0.6158046,0.458962093526595
0.619636,0.460366053526595
0.62059385,0.464306333526595
0.61340994,0.45111129352659507
0.6158046,0.45540109352659497
0.619636,0.45892129352659505
0.62059385,0.46016482352659505
0.6208812,0.464109793526595
0.6158046,0.45249539352659507
0.619636,0.456683853526595
0.62059385,0.46010139352659507
0.6208812,0.46129463352659505
0.62164754,0.465253153526595
0.619636,0.45486959352659506
0.62059385,0.45909122352659504
0.6208812,0.462523263526595
0.62164754,0.46372159352659503
0.62346745,0.46769515352659496
0.62059385,0.45918009352659506
0.6208812,0.463719993526595
0.62164754,0.46733705352659505
0.62346745,0.468622993526595
0.62528735,0.47272656352659503
0.6208812,0.459819893526595
0.62164754,0.464425893526595
0.62346745,0.46795503352659507
0.62528735,0.469109093526595
0.62643677,0.473233263526595
0.62164754,0.459407593526595
0.62346745,0.46390483352659506
0.62528735,0.467285693526595
0.62643677,0.468239343526595
0.6273946,0.47235075352659506
0.62346745,0.459581993526595
0.62528735,0.46404549352659497
0.62643677,0.46729189352659506
0.6273946,0.46811584352659497
0.6280651,0.47232969352659504
0.62528735,0.461096743526595
0.62643677,0.46568379352659506
0.6273946,0.468917233526595
0.6280651,0.46978909352659504
0.6296935,0.474007343526595
0.62643677,0.462870393526595
0.6273946,0.46762875352659505
0.6280651,0.470978193526595
0.6296935,0.47182683352659505
0.63314176,0.47620159352659497
0.6273946,0.463785923526595
0.6280651,0.468733293526595
0.6296935,0.47205499352659497
0.63314176,0.472890653526595
0.6340996,0.477389493526595
0.6280651,0.46420329352659506
0.6296935,0.469145393526595
0.63314176,0.472485693526595
0.6340996,0.473248793526595
0.63381225,0.477836393526595
0.6296935,0.46398333352659504
0.63314176,0.46904489352659506
0.6340996,0.47235862352659497
0.63381225,0.473103693526595
0.6333333,0.47776172352659496
0.63314176,0.46552113352659497
0.6340996,0.470672493526595
0.63381225,0.474022293526595
0.6333333,0.47484473352659506
0.6342912,0.479583293526595
0.6340996,0.469313293526595
0.63381225,0.47469053352659496
0.6333333,0.478227533526595
0.6342912,0.47920399352659504
0.63448274,0.484092493526595
0.63381225,0.470515353526595
0.6333333,0.47608009352659497
0.6342912,0.47957139352659506
0.63448274,0.480590693526595
0.6358237,0.48547839352659505
0.6333333,0.46998499352659506
0.6342912,0.475401293526595
0.63448274,0.478752093526595
0.6358237,0.47970394352659507
0.63611114,0.484463693526595
0.6342912,0.46907452352659507
0.63448274,0.474115293526595
0.6358237,0.477123093526595
0.63611114,0.47791395352659505
0.6364943,0.482466293526595
0.63448274,0.46985016352659503
0.6358237,0.47467194352659503
0.63611114,0.477551563526595
0.6364943,0.47835026352659504
0.6371648,0.48278359352659506
0.6358237,0.46963529352659505
0.63611114,0.47420779352659503
0.6364943,0.47698823352659503
0.6371648,0.47769749352659496
0.63984674,0.48195229352659497
0.63611114,0.47087303352659504
0.6364943,0.47532099352659507
0.6371648,0.47808289352659505
0.63984674,0.478817393526595
0.6388889,0.483079233526595
0.6364943,0.471101093526595
0.6371648,0.475285693526595
0.63984674,0.47786704352659504
0.6388889,0.478633493526595
0.63860154,0.48288319352659503
0.6371648,0.471598123526595
0.63984674,0.47555849352659496
0.6388889,0.478005793526595
0.63860154,0.47883459352659496
0.6382184,0.482999843526595
0.63984674,0.47234889352659504
0.6388889,0.476099193526595
0.63860154,0.478453593526595
0.6382184,0.479311393526595
0.6381226,0.48338953352659497
0.6388889,0.475396193526595
0.63860154,0.479558893526595
0.6382184,0.482105393526595
0.6381226,0.483223293526595
0.6393678,0.48746379352659497
0.63860154,0.474428693526595
0.6382184,0.47821469352659507
0.6381226,0.48045853352659507
0.6393678,0.481397843526595
0.6388889,0.485442193526595
0.6382184,0.474223233526595
0.6381226,0.47760144352659506
0.6393678,0.479530793526595
0.6388889,0.480434793526595
0.6393678,0.48435674352659497
0.6381226,0.473847393526595
0.6393678,0.476567693526595
0.6388889,0.478106793526595
0.6393678,0.478982593526595
0.6396552,0.48271916352659505
0.6393678,0.473766723526595
0.6388889,0.476017993526595
0.6393678,0.47726509352659496
0.6396552,0.478086153526595
0.6401341,0.481667143526595
0.6388889,0.475217263526595
0.6393678,0.477582433526595
0.6396552,0.478781993526595
0.6401341,0.47971589352659505
0.64224136,0.483366293526595
0.6393678,0.474610693526595
0.6396552,0.47644845352659504
0.6401341,0.477328753526595
0.64224136,0.478152593526595
0.6431034,0.481645863526595
0.6396552,0.47489449352659496
0.6401341,0.476542633526595
0.64224136,0.47735742352659505
0.6431034,0.47823499352659504
0.6424329,0.48170659352659506
0.6401341,0.475108843526595
0.64224136,0.476351293526595
0.6431034,0.477065093526595
0.6424329,0.47788993352659503
0.6407088,0.481146733526595
0.64224136,0.47557822352659507
0.6431034,0.47670553352659506
0.6424329,0.477368753526595
0.6407088,0.47809944352659506
0.64224136,0.481243893526595
0.6431034,0.47876359352659503
0.6424329,0.480448693526595
0.6407088,0.48135004352659505
0.64224136,0.48227874352659506
0.6426245,0.485526243526595
0.6424329,0.479966443526595
0.6407088,0.48187164352659506
0.64224136,0.482864533526595
0.6426245,0.483769793526595
0.6435824,0.486930093526595
0.6407088,0.47902695352659497
0.64224136,0.48085619352659503
0.6426245,0.48174689352659505
0.6435824,0.48250875352659506
0.64463603,0.48553423352659497
0.64224136,0.475923753526595
0.6426245,0.477124993526595
0.6435824,0.47760469352659507
0.64463603,0.47810814352659503
0.6453065,0.480859593526595
