true_values,predicted_values
-0.07770548398462784,-0.06979918345119762
-0.07913293893750817,-0.06789272163368909
-0.07502908511649553,-0.07703924119660488
-0.07627806628752076,-0.07273181567091713
-0.07770548398462784,-0.07382237724378471
-0.07913293893750817,-0.07219197050278559
-0.0793113754635898,-0.07019630879518979
-0.07627806628752076,-0.07326915209214002
-0.07770548398462784,-0.06954152585201878
-0.07913293893750817,-0.07082262210677481
-0.0793113754635898,-0.06914913925218757
-0.0782407563070997,-0.06711110759680039
-0.07770548398462784,-0.07365455136724786
-0.07913293893750817,-0.07010394974232881
-0.0793113754635898,-0.07137876483815764
-0.0782407563070997,-0.06974088760636366
-0.07717021166215599,-0.06762450871418346
-0.07913293893750817,-0.07414619142811152
-0.0793113754635898,-0.07060662828959074
-0.0782407563070997,-0.0719939653301025
-0.07717021166215599,-0.07027500911488138
-0.07485066721830036,-0.06806666141935902
-0.0793113754635898,-0.07620011181392039
-0.0782407563070997,-0.07273571816610847
-0.07717021166215599,-0.07432994320169106
-0.07485066721830036,-0.07264112911599507
-0.06985466802265261,-0.07035593943182505
-0.0782407563070997,-0.07648300554866971
-0.07717021166215599,-0.0731497543225963
-0.07485066721830036,-0.07502793234162297
-0.06985466802265261,-0.07324081254372694
-0.06592926935560828,-0.07093748554857227
-0.07717021166215599,-0.0750641512136605
-0.07485066721830036,-0.07206560399182871
-0.06985466802265261,-0.07389929356567448
-0.06592926935560828,-0.07214495472738547
-0.0605763598520237,-0.06990561007005791
-0.07485066721830036,-0.07296327080238285
-0.06985466802265261,-0.07015486801292026
-0.06592926935560828,-0.072059843165594
-0.0605763598520237,-0.07035092193800763
-0.05397458094473362,-0.06808933305808962
-0.06985466802265261,-0.06779021609333069
-0.06592926935560828,-0.06545254714049253
-0.0605763598520237,-0.0674712521530273
-0.05397458094473362,-0.06594364828535348
-0.048621783208468994,-0.06353504683658562
-0.06592926935560828,-0.06052741237595127
-0.0605763598520237,-0.058852795939427605
-0.05397458094473362,-0.06098944922329219
-0.048621783208468994,-0.05927285308849628
-0.0427335827545261,-0.05679820655444301
-0.0605763598520237,-0.055815428182097504
-0.05397458094473362,-0.0544051407531988
-0.048621783208468994,-0.0564266332622988
-0.0427335827545261,-0.05447055400592937
-0.035239677100487476,-0.05197871790972375
-0.05397458094473362,-0.04908297356121738
-0.048621783208468994,-0.04771225000023449
-0.0427335827545261,-0.04964260995496206
-0.035239677100487476,-0.04748861844246177
-0.026139861339600112,-0.045006817333891225
-0.048621783208468994,-0.04011786427476638
-0.0427335827545261,-0.039127801244730365
-0.035239677100487476,-0.04096277306699614
-0.026139861339600112,-0.03884007584926796
-0.018824205932776894,-0.03615131241238467
-0.0427335827545261,-0.033256850312298414
-0.035239677100487476,-0.032101823235532345
-0.026139861339600112,-0.033652173075178426
-0.018824205932776894,-0.0312627867694002
-0.011687136075128501,-0.028372989080233002
-0.035239677100487476,-0.025563545625385986
-0.026139861339600112,-0.023689344434792203
-0.018824205932776894,-0.024554769201741933
-0.011687136075128501,-0.021759653479240137
-0.0061558086733488615,-0.018753914516270065
-0.026139861339600112,-0.01624498177446454
-0.018824205932776894,-0.012608227922369597
-0.011687136075128501,-0.012187576107366982
-0.0061558086733488615,-0.008822696086933424
0.0011596790824945913,-0.005373447837126011
-0.018824205932776894,-0.0034127227531476345
-0.011687136075128501,0.003067147512302082
-0.0061558086733488615,0.005230059013811239
0.0011596790824945913,0.009719916898037528
0.009545841878488392,0.013750079432037765
-0.011687136075128501,0.005201013299601653
-0.0061558086733488615,0.013456147210890057
0.0011596790824945913,0.016966107135888198
0.009545841878488392,0.022225871571429412
0.015433911937224876,0.026716844454281796
-0.0061558086733488615,0.01229797955466072
0.0011596790824945913,0.021700762968472453
0.009545841878488392,0.025873459493507722
0.015433911937224876,0.031731848108085936
0.023641675462910072,0.03644030147295707
0.0011596790824945913,0.017070415257358862
0.009545841878488392,0.027080928672320814
0.015433911937224876,0.03170490230795542
0.023641675462910072,0.03788050803165577
0.03202770786369724,0.042716628739214224
0.009545841878488392,0.023990468397078413
0.015433911937224876,0.03455260879898758
0.023641675462910072,0.03942171488256796
0.03202770786369724,0.04572359420067307
0.040413852031804254,0.050627915657527334
0.015433911937224876,0.03221297001524337
0.023641675462910072,0.043307020511728744
0.03202770786369724,0.048522742501539096
0.040413852031804254,0.05489538706578023
0.04951376093212456,0.05978372687566047
0.023641675462910072,0.03518369802135424
0.03202770786369724,0.046594222294544574
0.040413852031804254,0.05209425035069759
0.04951376093212456,0.05838228510252863
0.057542938908635044,0.06308300781025888
0.03202770786369724,0.0411498698364543
0.040413852031804254,0.053050919171882205
0.04951376093212456,0.0588038289164321
0.057542938908635044,0.06510628431716081
0.06717802699199416,0.06958727796230968
0.040413852031804254,0.04693113771272772
0.04951376093212456,0.05933493992865935
0.057542938908635044,0.06525799846355063
0.06717802699199416,0.07163281727511261
0.07538584640133905,0.07598484274584383
0.04951376093212456,0.05239240098331366
0.057542938908635044,0.06527899760434219
0.06717802699199416,0.07130379976386392
0.07538584640133905,0.07784466045416072
0.07948956982714539,0.08208957172354592
0.057542938908635044,0.05852017326595482
0.06717802699199416,0.07185774966461556
0.07538584640133905,0.07828452741215308
0.07948956982714539,0.08492150098401896
0.08537765851376866,0.08909964241901158
0.06717802699199416,0.0628328207018749
0.07538584640133905,0.0767958741631507
0.07948956982714539,0.08361059709932572
0.08537765851376866,0.09036275002926675
0.09376385856553537,0.09439822739005099
0.07538584640133905,0.06982967866362144
0.07948956982714539,0.08425768655197663
0.08537765851376866,0.09148053615192109
0.09376385856553537,0.09818613788922304
0.09929511145576853,0.10210703055786641
0.07948956982714539,0.07463718107311035
0.08537765851376866,0.08962114585974401
0.09376385856553537,0.09701141250339607
0.09929511145576853,0.1037891174851846
0.104648020959353,0.10744155565128666
0.08537765851376866,0.07555668327342535
0.09376385856553537,0.09080503281761532
0.09929511145576853,0.09839798762817975
0.104648020959353,0.10497666535521177
0.10982236354164931,0.1085338826386455
0.09376385856553537,0.0785106863001448
0.09929511145576853,0.09417716032911838
0.104648020959353,0.10173488118309848
0.10982236354164931,0.10834368245634507
0.11249874378189517,0.11182602758203708
0.09929511145576853,0.08449191059669725
0.104648020959353,0.10056896428641782
0.10982236354164931,0.10827390212566246
0.11249874378189517,0.1150807829048337
0.11838694423583807,0.11837179426628897
0.104648020959353,0.08677072620538828
0.10982236354164931,0.10338416856749943
0.11249874378189517,0.11129164590717333
0.11838694423583807,0.1181538120348884
0.12124174237427887,0.12114767626249057
0.10982236354164931,0.0892678213784468
0.11249874378189517,0.10639631877256961
0.11838694423583807,0.11440929356558183
0.12124174237427887,0.12133077762020483
0.12695137590693362,0.12414981006323633
0.11249874378189517,0.09242419665580148
0.11838694423583807,0.11001634764527313
0.12124174237427887,0.11813820205412306
0.12695137590693362,0.12517921396146292
0.13194748686990132,0.1278370176031618
0.11838694423583807,0.09298076680332445
0.12124174237427887,0.11061513907410414
0.12695137590693362,0.11888729529775088
0.13194748686990132,0.12594991959512636
0.1317691062274795,0.12855732529892605
0.12124174237427887,0.09874443628461638
0.12695137590693362,0.11682854325122882
0.13194748686990132,0.12542574015769148
0.1317691062274795,0.1328248710404205
0.1321259047680965,0.13517807564078232
0.12695137590693362,0.10042529671344602
0.13194748686990132,0.11863837185447657
0.1317691062274795,0.12730590659093455
0.1321259047680965,0.13480250693689455
0.1321259047680965,0.1369789099217793
0.13194748686990132,0.1062172128265988
0.1317691062274795,0.12480869991801335
0.1321259047680965,0.13364309419886578
0.1321259047680965,0.14143730626143936
0.1323042854105183,0.14330858987229478
0.1317691062274795,0.10973743073895692
0.1321259047680965,0.12847526140004595
0.1321259047680965,0.13740259081638295
0.1323042854105183,0.14530213308250106
0.1321259047680965,0.14709202179365177
0.1321259047680965,0.10833652788182757
0.1321259047680965,0.126700926919729
0.1323042854105183,0.135655480885853
0.1321259047680965,0.14353982200403537
0.1321259047680965,0.14530313658126448
0.1321259047680965,0.1077147303146786
0.1323042854105183,0.1258167330092399
0.1321259047680965,0.13484866788001448
0.1321259047680965,0.14276118129681636
0.1323042854105183,0.14434912517347187
0.1323042854105183,0.10727876585187768
0.1321259047680965,0.12510685055062964
0.1321259047680965,0.13414521524681478
0.1323042854105183,0.1421165262578321
0.13087692359707126,0.14354037950334853
0.1321259047680965,0.10699834369741601
0.1321259047680965,0.12440737474586316
0.1323042854105183,0.1335083651982134
0.13087692359707126,0.14129551560282172
0.12766514063914713,0.1425731181952159
0.1321259047680965,0.10671569154570237
0.1323042854105183,0.12364304318767871
0.13087692359707126,0.13271290659505075
0.12766514063914713,0.14030112266145434
0.1219554884786056,0.14144574308437696
0.1323042854105183,0.10743170649675626
0.13087692359707126,0.12362929153795688
0.12766514063914713,0.13265018792233318
0.1219554884786056,0.139971083068132
0.11820856359341625,0.14086743046364525
0.13087692359707126,0.10695324200299083
0.12766514063914713,0.12238116207591232
0.1219554884786056,0.13129174792954768
0.11820856359341625,0.13839150168117187
0.11553201570219085,0.13907690991993937
0.12766514063914713,0.10523417428790705
0.1219554884786056,0.11973757466669621
0.11820856359341625,0.1283256100011141
0.11553201570219085,0.1350598857864167
0.11035765449200774,0.13567127669972234
0.1219554884786056,0.10168649024272614
0.11820856359341625,0.1151647794679993
0.11553201570219085,0.12333530356687783
0.11035765449200774,0.12967611492034403
0.10696756540320851,0.1300429494683275
0.11820856359341625,0.09612905834064
0.11553201570219085,0.10813917312500987
0.11035765449200774,0.11572140536545339
0.10696756540320851,0.12123009324426892
0.10214990959420933,0.12137290598496064
0.11553201570219085,0.09244289146609885
0.11035765449200774,0.10335980584751958
0.10696756540320851,0.11035040123364959
0.10214990959420933,0.11528910181480811
0.09554811205903269,0.1152136535744428
0.11035765449200774,0.09016446610692719
0.10696756540320851,0.10001417813669633
0.10214990959420933,0.10646165769205829
0.09554811205903269,0.11100917958856393
0.09037375084884958,0.11072323819090335
0.10696756540320851,0.08629189004541415
0.10214990959420933,0.0948543361613634
0.09554811205903269,0.1005894430945169
0.09037375084884958,0.10452174591576724
0.08609140461809539,0.10390663834037461
0.10214990959420933,0.08350935522407688
0.09554811205903269,0.0911132741877978
0.09037375084884958,0.09637285279023455
0.08609140461809539,0.09979582423908728
0.08198756942496943,0.09891386032585059
0.09554811205903269,0.07908509642568529
0.09037375084884958,0.08563850085052582
0.08609140461809539,0.09034546755056216
0.08198756942496943,0.09330300140626435
0.07824062591189351,0.09204472545672249
0.09037375084884958,0.0723447438978706
0.08609140461809539,0.07795647623304713
0.08198756942496943,0.08209336271887469
0.07824062591189351,0.08454673136247992
0.07360148114052234,0.08304873070832874
0.08609140461809539,0.0676383346971472
0.08198756942496943,0.07268723430918445
0.07824062591189351,0.0764559296653664
0.07360148114052234,0.0787646086539262
0.07038975406625814,0.07709694237550546
0.08198756942496943,0.06396394964142171
0.07824062591189351,0.06849136439603698
0.07360148114052234,0.07209015254491336
0.07038975406625814,0.07417118598064665
0.07128193669666683,0.0724783578998971
0.07824062591189351,0.06053839511241854
0.07360148114052234,0.06482407816489744
0.07038975406625814,0.06819341817983537
0.07128193669666683,0.07012998496024836
0.06682122845137739,0.06841760723692114
0.07360148114052234,0.05707186438390677
0.07038975406625814,0.061110649573948406
0.07128193669666683,0.06447935775633162
0.06682122845137739,0.06636983792686624
0.06236055746186109,0.06464395013685276
0.07038975406625814,0.05174244970085584
0.07128193669666683,0.05552541703945191
0.06682122845137739,0.05863892061963338
0.06236055746186109,0.06041109943594014
0.05772139406260357,0.05852786675647503
0.07128193669666683,0.048061932152686726
0.06682122845137739,0.05145258722469337
0.06236055746186109,0.05450948604129047
0.05772139406260357,0.05628486118699194
0.05486648415684292,0.05425827685083262
0.06682122845137739,0.04899741599997598
0.06236055746186109,0.052189954399436855
0.05772139406260357,0.05540958726551182
0.05486648415684292,0.05729542160843759
0.05343912234339565,0.05546262403349256
0.06236055746186109,0.04504283178951396
0.05772139406260357,0.04774062671526891
0.05486648415684292,0.05068124975847521
0.05343912234339565,0.05245818590225304
0.054331249090144196,0.050628714739875846
0.05772139406260357,0.042324335055935025
0.05486648415684292,0.04443008429454687
0.05343912234339565,0.047182012403597984
0.054331249090144196,0.04872201133933163
0.05415284981983581,0.04695485001684263
0.05486648415684292,0.03778573314843836
0.05343912234339565,0.0397059466156684
0.054331249090144196,0.04232554297111335
0.05415284981983581,0.043810628224512316
0.05058430557706828,0.04194328427546923
0.05343912234339565,0.03418317258754344
0.054331249090144196,0.03609446606576494
0.05415284981983581,0.0388656836510477
0.05058430557706828,0.04043608488265282
0.047550940517339324,0.03846662564277015
0.054331249090144196,0.03307449228700188
0.05415284981983581,0.0349893165942059
0.05058430557706828,0.03774150486960348
0.047550940517339324,0.03924073202224321
0.04523139607348359,0.03729457625364607
0.05415284981983581,0.03509728562783243
0.05058430557706828,0.03687162010814915
0.047550940517339324,0.03960615423863367
0.04523139607348359,0.041146766423611814
0.04665879514270421,0.03935592996362858
0.05058430557706828,0.03671384780255771
0.047550940517339324,0.03815201019710868
0.04523139607348359,0.04077300030083619
0.04665879514270421,0.04234802877673949
0.04558823186987371,0.040657597943035695
0.047550940517339324,0.0343352769834524
0.04523139607348359,0.035472854331720205
0.04665879514270421,0.037881251364073165
0.04558823186987371,0.03934301456287659
0.044696105123125385,0.03754415011278556
0.04523139607348359,0.03309865059056705
0.04665879514270421,0.03380723221744697
0.04558823186987371,0.03604105763157528
0.044696105123125385,0.037356161344426875
0.04398239627457179,0.03552433010162459
0.04665879514270421,0.03175853374187021
0.04558823186987371,0.03216160574520144
0.044696105123125385,0.03405327524760393
0.04398239627457179,0.03523312962711089
0.042554941321691464,0.03329786367842846
0.04558823186987371,0.033843098006586025
0.044696105123125385,0.033982918834297715
0.04398239627457179,0.03568981448104669
0.042554941321691464,0.03690047998925472
0.04148439667674797,0.03500816007098684
0.044696105123125385,0.03284015674241858
0.04398239627457179,0.03286840337427965
0.042554941321691464,0.034374710768195094
0.04148439667674797,0.035558523392824615
0.04273339647565999,0.03360699704751169
0.04398239627457179,0.03268888859547925
0.042554941321691464,0.03245070630563607
0.04148439667674797,0.033603559135081174
0.04273339647565999,0.034640507857344405
0.04326868742601819,0.03272772771428811
0.042554941321691464,0.032917035897687574
0.04148439667674797,0.032382375473167135
0.04273339647565999,0.03321156278476911
0.04326868742601819,0.03415065179428245
0.0430903067835966,0.03229603741288711
0.04148439667674797,0.03212815578641881
0.04273339647565999,0.031304803634293554
0.04326868742601819,0.03181127317688426
0.0430903067835966,0.03259957720552964
0.04451766859704365,0.03073355267152711
0.04273339647565999,0.03136975230426331
0.04326868742601819,0.030299818205978157
0.0430903067835966,0.03061101432251978
0.04451766859704365,0.03127042450998929
0.04933530577815626,0.02943502527158337
0.04326868742601819,0.033537588383037775
0.0430903067835966,0.03219893961586506
0.04451766859704365,0.03226537495066961
0.04933530577815626,0.0329118325707658
0.04933530577815626,0.031254257029910804
0.0430903067835966,0.03479395025160459
0.04451766859704365,0.03329574518103895
0.04933530577815626,0.03307774436632793
0.04933530577815626,0.033795060149112155
0.04790785082527593,0.03217543172816528
0.04451766859704365,0.03484919843352752
0.04933530577815626,0.03338018774365459
0.04933530577815626,0.03289962333581009
0.04790785082527593,0.0335856076572012
0.04790785082527593,0.0320522987132239
0.04933530577815626,0.03716421433094541
0.04933530577815626,0.03571555236599888
0.04790785082527593,0.034955123303005875
0.04790785082527593,0.0357341356764338
0.04808630597924424,0.03422256920566524
0.04933530577815626,0.044300595787436725
0.04790785082527593,0.042458692390378916
0.04790785082527593,0.04165477838096843
0.04808630597924424,0.04248916901949196
0.04933530577815626,0.04116261798741272
0.04790785082527593,0.044797402008601495
0.04790785082527593,0.04341413471307498
0.04808630597924424,0.04216403542012448
0.04933530577815626,0.04303189460074108
0.048621596929602884,0.04193074054092549
0.04790785082527593,0.04315092070407611
0.04808630597924424,0.04211843197631726
0.04933530577815626,0.04032347002141767
0.048621596929602884,0.04105899744842789
0.0509411413734584,0.04004304786695623
0.04808630597924424,0.04341536121156375
0.04933530577815626,0.04252269331151659
0.048621596929602884,0.040322912522104515
0.0509411413734584,0.04090326930698418
0.05290385002092379,0.04002743788619112
0.04933530577815626,0.04347928779945942
0.048621596929602884,0.042850670157380755
0.0509411413734584,0.04049499397673095
0.05290385002092379,0.04095647332475916
0.05219012254448363,0.04019227184974783
0.048621596929602884,0.045260033521876464
0.0509411413734584,0.04448733947399641
0.05290385002092379,0.042060637880865004
0.05219012254448363,0.04242003910467451
0.058791938707547065,0.04185176147157765
0.0509411413734584,0.04422559354652189
0.05290385002092379,0.04365582924859024
0.05219012254448363,0.04127549301499389
0.058791938707547065,0.04157319764815948
0.059327192402132356,0.04108427075061938
0.05290385002092379,0.047234863338474486
0.05219012254448363,0.04627310269023077
0.058791938707547065,0.0438541131709298
0.059327192402132356,0.044068378740243386
0.059327192402132356,0.04369680544809884
0.05219012254448363,0.050350280999631014
0.058791938707547065,0.048888146134619115
0.059327192402132356,0.046331640118100426
0.059327192402132356,0.046437249071301645
0.058791938707547065,0.046220586254942075
0.058791938707547065,0.04923019054648248
0.059327192402132356,0.04776645751677311
0.059327192402132356,0.045257524774967806
0.058791938707547065,0.04541046541984639
0.059684028198522476,0.045242286460411174
0.059327192402132356,0.06113157438149819
0.059327192402132356,0.05803540902995219
0.058791938707547065,0.055281919922824496
0.059684028198522476,0.055510494641172636
0.06200375892124432,0.05582813916643525
0.059327192402132356,0.06288472388791932
0.058791938707547065,0.05976570106453871
0.059684028198522476,0.0573814623357507
0.06200375892124432,0.0577299737396455
0.06271739325825121,0.05824248285812761
0.058791938707547065,0.06279459483231031
0.059684028198522476,0.059995948280825884
0.06200375892124432,0.05793933331500423
0.06271739325825121,0.058417611975665196
0.06592908307674206,0.05899624051267427
0.059684028198522476,0.06151970540323992
0.06200375892124432,0.058937442918458594
0.06271739325825121,0.05704677691481974
0.06592908307674206,0.05761301038376865
0.06735648214596246,0.05822235713292656
0.06200375892124432,0.06252197766823153
0.06271739325825121,0.05995835424381646
0.06592908307674206,0.05805707716991915
0.06735648214596246,0.058787011020488666
0.06931919079342785,0.05929089748292893
0.06271739325825121,0.06600672004096975
0.06592908307674206,0.06322405513645912
0.06735648214596246,0.06157508366833553
0.06931919079342785,0.06227593463807457
0.07163873523728359,0.06275668487902353
0.06592908307674206,0.06678857566089391
0.06735648214596246,0.06407888741646106
0.06931919079342785,0.06237026352184172
0.07163873523728359,0.06303710703348497
0.07520727948005113,0.0635022472936686
0.06735648214596246,0.07221417755875548
0.06931919079342785,0.06928622833326559
0.07163873523728359,0.06767635615029688
0.07520727948005113,0.06845042536314905
0.08073856962605741,0.06912992410919827
0.06931919079342785,0.07407875259454388
0.07163873523728359,0.07114862912173314
0.07520727948005113,0.06969283116557956
0.08073856962605741,0.07048139536057074
0.08448556902279325,0.07124516941944203
0.07163873523728359,0.07714146798730703
0.07520727948005113,0.0743625940781254
0.08073856962605741,0.0731055446270723
0.08448556902279325,0.07398665370802893
0.08662665831268068,0.07502451301250335
0.07520727948005113,0.08056785876527983
0.08073856962605741,0.07787383625154365
0.08448556902279325,0.07704594977167223
0.08662665831268068,0.07815871840050947
0.08751882231520236,0.07942368434180791
0.08073856962605741,0.08643133920691715
0.08448556902279325,0.08394983543131351
0.08662665831268068,0.08385405704933246
0.08751882231520236,0.08527110880322941
0.0884109490619509,0.08694973923480687
0.08448556902279325,0.09520582089492757
0.08662665831268068,0.09375773501260443
0.08751882231520236,0.09472077790926825
0.0884109490619509,0.09670514096411975
0.09233647812420176,0.09924122392247026
0.08662665831268068,0.09955498453585188
0.08751882231520236,0.09958126133680678
0.0884109490619509,0.10143537396882052
0.09233647812420176,0.10403402693340524
0.09519127626264234,0.10712582520699909
0.08751882231520236,0.0995658743557668
0.0884109490619509,0.10067418299009967
0.09233647812420176,0.10338686314751255
0.09519127626264234,0.10619628801904901
0.09911665630180022,0.10963438628259592
0.0884109490619509,0.09715197666352493
0.09233647812420176,0.09914057671315546
0.09519127626264234,0.1021338462748238
0.09911665630180022,0.1049794528517769
0.10214990959420933,0.10856985992764745
0.09233647812420176,0.0949266252389549
0.09519127626264234,0.09742645215864743
0.09911665630180022,0.10051295418876705
0.10214990959420933,0.10332256489340819
0.10589702075826501,0.107025568247203
0.09519127626264234,0.09808571367963292
0.09911665630180022,0.10177364596866556
0.10214990959420933,0.10552840384202145
0.10589702075826501,0.10871246825192427
0.10893019953912741,0.1127706915846809
0.09911665630180022,0.0997567249539324
0.10214990959420933,0.1042973152756459
0.10589702075826501,0.1086581492355232
0.10893019953912741,0.11205764996329681
0.11267719893586348,0.11631722346461482
0.10214990959420933,0.10219827461210107
0.10589702075826501,0.10794391828227123
0.10893019953912741,0.11321845644960815
0.11267719893586348,0.11682203909257671
0.11660265348656784,0.12149852916350001
0.10589702075826501,0.10342254310354737
0.10893019953912741,0.10992372842606613
0.11267719893586348,0.11568054066580746
0.11660265348656784,0.11927503606997347
0.12142019752824718,0.12423547912434096
0.10893019953912741,0.10561797539831752
0.11267719893586348,0.11282744501474884
0.11660265348656784,0.11925255026434711
0.12142019752824718,0.12282444836302475
0.123382887547826,0.12816300603480935
0.11267719893586348,0.10734808159979958
0.11660265348656784,0.11512361743538602
0.12142019752824718,0.1217116797341875
0.123382887547826,0.12514234467356022
0.12855728601378225,0.1307965027064597
0.11660265348656784,0.11074518508052678
0.12142019752824718,0.11862512195413633
0.123382887547826,0.1254646536097419
0.12855728601378225,0.1288443259452814
0.13658657575761257,0.13492292678851214
0.12142019752824718,0.11338542749386482
0.123382887547826,0.12148895875862631
0.12855728601378225,0.12848027889386304
0.13658657575761257,0.13182750476938354
0.13801399345471954,0.13821172673602544
0.123382887547826,0.11732639013777768
0.12855728601378225,0.12562997073937
