true_values,predicted_values
0.73773944,0.7406593
0.73457855,0.74021196
0.74310344,0.73855853
0.74051726,0.73934513
0.73773944,0.73827565
0.73457855,0.73814815
0.7322797,0.73765963
0.74051726,0.7366634
0.73773944,0.7372997
0.73457855,0.7360891
0.7322797,0.7359127
0.729023,0.73546284
0.73773944,0.7342828
0.73457855,0.7346799
0.7322797,0.73342645
0.729023,0.73324084
0.726341,0.7327395
0.73457855,0.73161125
0.7322797,0.73192704
0.729023,0.73072577
0.726341,0.7304974
0.72385055,0.729914
0.7322797,0.7281707
0.729023,0.7284677
0.726341,0.72726864
0.72385055,0.72695994
0.72021073,0.7264192
0.729023,0.72593933
0.726341,0.72621906
0.72385055,0.7249934
0.72021073,0.7247222
0.7167624,0.72413856
0.726341,0.7222229
0.72385055,0.7225728
0.72021073,0.721524
0.7167624,0.7212676
0.71398467,0.7206881
0.72385055,0.7194431
0.72021073,0.7199533
0.7167624,0.71898997
0.71398467,0.71873724
0.7098659,0.7180552
0.72021073,0.71661764
0.7167624,0.71725196
0.71398467,0.71640664
0.7098659,0.7160334
0.7071839,0.71524197
0.7167624,0.7118684
0.71398467,0.7127351
0.7098659,0.7118866
0.7071839,0.71142477
0.70488507,0.7106899
0.71398467,0.70768416
0.7098659,0.7085137
0.7071839,0.7078217
0.70488507,0.7073831
0.70201147,0.7067269
0.7098659,0.70471656
0.7071839,0.7056072
0.70488507,0.70514923
0.70201147,0.70468175
0.70086205,0.70393527
0.7071839,0.70013916
0.70488507,0.7013328
0.70201147,0.7010185
0.70086205,0.70046765
0.6980843,0.699733
0.70488507,0.6982641
0.70201147,0.69968814
0.70086205,0.69948524
0.6980843,0.6989216
0.6976054,0.6982959
0.70201147,0.69693124
0.70086205,0.69834745
0.6980843,0.6983771
0.6976054,0.6978498
0.6976054,0.6972966
0.70086205,0.6941605
0.6980843,0.69561887
0.6976054,0.6959457
0.6976054,0.6953359
0.69837165,0.6948029
0.6980843,0.69371843
0.6976054,0.69525325
0.6976054,0.69569904
0.69837165,0.6950321
0.69703066,0.6944846
0.6976054,0.6911643
0.6976054,0.6927548
0.69837165,0.6933044
0.69703066,0.69246197
0.6962644,0.6919853
0.6976054,0.6912625
0.69837165,0.69269454
0.69703066,0.69317347
0.6962644,0.6923859
0.6968391,0.6920199
0.69837165,0.69197595
0.69703066,0.6929993
0.6962644,0.6935191
0.6968391,0.692789
0.6974138,0.69252634
0.69703066,0.69379884
0.6962644,0.6944951
0.6968391,0.6949798
0.6974138,0.69438136
0.69952106,0.6942405
0.6962644,0.6923208
0.6968391,0.69301665
0.6974138,0.6935817
0.69952106,0.6930259
0.7016283,0.6929738
0.6968391,0.69162303
0.6974138,0.6922449
0.69952106,0.6928709
0.7016283,0.6923028
0.70316094,0.69233966
0.6974138,0.69293123
0.69952106,0.6934263
0.7016283,0.69405186
0.70316094,0.6935856
0.70363986,0.6936378
0.69952106,0.69398046
0.7016283,0.6944103
0.70316094,0.6950971
0.70363986,0.6945929
0.70306516,0.69465685
0.7016283,0.69666713
0.70316094,0.69706535
0.70363986,0.6976143
0.70306516,0.69722193
0.7045977,0.69734585
0.70316094,0.69989294
0.70363986,0.70019275
0.70306516,0.7006999
0.7045977,0.70042217
0.70632184,0.70054364
0.70363986,0.7019493
0.70306516,0.7023782
0.7045977,0.7028665
0.70632184,0.7026628
0.7106322,0.70279264
0.70306516,0.70247614
0.7045977,0.70299196
0.70632184,0.70351684
0.7106322,0.7032422
0.7113985,0.7034204
0.7045977,0.70204073
0.70632184,0.7026703
0.7106322,0.7031384
0.7113985,0.70289546
0.7117816,0.70312667
0.70632184,0.7037203
0.7106322,0.7042833
0.7113985,0.7047619
0.7117816,0.7045305
0.71168584,0.70478797
0.7106322,0.7053484
0.7113985,0.70596546
0.7117816,0.7064665
0.71168584,0.70617837
0.7144636,0.70636386
0.7113985,0.70979077
0.7117816,0.71040696
0.71168584,0.71093297
0.7144636,0.71060073
0.7168582,0.7108425
0.7117816,0.71086985
0.71168584,0.7115203
0.7144636,0.7119965
0.7168582,0.7115784
0.7186782,0.7118691
0.71168584,0.7110587
0.7144636,0.71164924
0.7168582,0.7121356
0.7186782,0.7117229
0.71934867,0.7120117
0.7144636,0.71053934
0.7168582,0.71117103
0.7186782,0.711743
0.71934867,0.7112986
0.7246169,0.7114865
0.7168582,0.7129203
0.7186782,0.71380574
0.71934867,0.7144727
0.7246169,0.7140823
0.726341,0.7142694
0.7186782,0.7150984
0.71934867,0.71626514
0.7246169,0.7169509
0.726341,0.7166638
0.72739464,0.7169779
0.71934867,0.7167599
0.7246169,0.7180354
0.726341,0.71879756
0.72739464,0.71871805
0.7281609,0.71906966
0.7246169,0.716972
0.726341,0.7182901
0.72739464,0.7191959
0.7281609,0.71918124
0.73103446,0.7195233
0.726341,0.72208315
0.72739464,0.7235693
0.7281609,0.7245076
0.73103446,0.72457093
0.7318008,0.7249073
0.72739464,0.7233985
0.7281609,0.7248867
0.73103446,0.7258163
0.7318008,0.7258477
0.7322797,0.7262663
0.7281609,0.72419745
0.73103446,0.72581106
0.7318008,0.7266326
0.7322797,0.7268184
0.7323755,0.7272903
0.73103446,0.72418123
0.7318008,0.72583365
0.7322797,0.7267394
0.7323755,0.7270114
0.7335249,0.727445
0.7318008,0.72674435
0.7322797,0.72858435
0.7323755,0.7295287
0.7335249,0.7299179
0.73333335,0.7303938
0.7322797,0.727097
0.7323755,0.728918
0.7335249,0.7298661
0.73333335,0.73026747
0.7342912,0.7307533
0.7323755,0.7275325
0.7335249,0.72927535
0.73333335,0.7301952
0.7342912,0.7306204
0.7361111,0.73115045
0.7335249,0.7273385
0.73333335,0.7290304
0.7342912,0.72987956
0.7361111,0.7303179
0.7349617,0.7307798
0.73333335,0.7283365
0.7342912,0.73006594
0.7361111,0.7308751
0.7349617,0.73124707
0.73515326,0.7317415
0.7342912,0.72801757
0.7361111,0.7297735
0.7349617,0.7303398
0.73515326,0.73070604
0.7350575,0.7312149
0.7361111,0.72914314
0.7349617,0.7308199
0.73515326,0.7313806
0.7350575,0.7318121
0.73515326,0.73234254
0.7349617,0.7307792
0.73515326,0.7325237
0.7350575,0.73307484
0.73515326,0.7335498
0.7353448,0.73409796
0.73515326,0.72924066
0.7350575,0.73091424
0.73515326,0.7312657
0.7353448,0.7316978
0.73457855,0.7321992
0.7350575,0.72939557
0.73515326,0.7310468
0.7353448,0.7312796
0.73457855,0.73171216
0.73515326,0.73223466
0.73515326,0.7292834
0.7353448,0.730869
0.73457855,0.731116
0.73515326,0.7315869
0.73400384,0.7321077
0.7353448,0.729276
0.73457855,0.73086476
0.73515326,0.73115885
0.73400384,0.73164904
0.7307471,0.7320271
0.73457855,0.72923595
0.73515326,0.73084736
0.73400384,0.731204
0.7307471,0.7316185
0.7281609,0.73191386
0.73515326,0.7284884
0.73400384,0.73017937
0.7307471,0.7304621
0.7281609,0.730844
0.7265326,0.7310982
0.73400384,0.72944206
0.7307471,0.7310915
0.7281609,0.7313641
0.7265326,0.7318281
0.7240421,0.732141
0.7307471,0.728409
0.7281609,0.72996813
0.7265326,0.7302625
0.7240421,0.7307294
0.72270113,0.73095626
0.7281609,0.7248794
0.7265326,0.7264374
0.7240421,0.72671497
0.72270113,0.7270374
0.719636,0.72702736
0.7265326,0.7220555
0.7240421,0.72370434
0.72270113,0.7239725
0.719636,0.72421056
0.7171456,0.7240881
0.7240421,0.7206049
0.72270113,0.72227675
0.719636,0.72253364
0.7171456,0.72289014
0.7143678,0.7227205
0.72270113,0.71839166
0.719636,0.7199833
0.7171456,0.720342
0.7143678,0.72065836
0.71149427,0.720405
0.719636,0.71744937
0.7171456,0.71903414
0.7143678,0.7194151
0.71149427,0.7197249
0.7090996,0.71930516
0.7171456,0.71448046
0.7143678,0.71595913
0.71149427,0.7162706
0.7090996,0.7164126
0.70565134,0.71592087
0.7143678,0.71188265
0.71149427,0.71324456
0.7090996,0.7133932
0.70565134,0.71356153
0.7022989,0.7129522
0.71149427,0.7087879
0.7090996,0.7100062
0.70565134,0.7102344
0.7022989,0.7104473
0.69846743,0.7097623
0.7090996,0.7054254
0.70565134,0.70672035
0.7022989,0.7070325
0.69846743,0.7073653
0.695115,0.70663106
0.70565134,0.7028908
0.7022989,0.7041833
0.69846743,0.7045753
0.695115,0.7049813
0.691954,0.70430464
0.7022989,0.6995852
0.69846743,0.70086247
0.695115,0.70130646
0.691954,0.7017881
0.68869734,0.701172
0.69846743,0.6961404
0.695115,0.6973357
0.691954,0.69781405
0.68869734,0.6983075
0.68639845,0.6976779
0.695115,0.6914568
0.691954,0.6925549
0.68869734,0.69299495
0.68639845,0.69336504
0.6836207,0.69276977
0.691954,0.6875772
0.68869734,0.6885934
0.68639845,0.6888903
0.6836207,0.6892756
0.6812261,0.68880445
0.68869734,0.68410015
0.68639845,0.6849582
0.6836207,0.6853388
0.6812261,0.68581396
0.6795019,0.6853921
0.68639845,0.6808559
0.6836207,0.6817775
0.6812261,0.6822681
0.6795019,0.6827813
0.67854404,0.6823948
0.6836207,0.67927885
0.6812261,0.68034565
0.6795019,0.68082327
0.67854404,0.6813283
0.6771073,0.6809862
0.6812261,0.67714906
0.6795019,0.6782406
0.67854404,0.6786946
0.6771073,0.67923844
0.6764368,0.6789828
0.6795019,0.6753537
0.67854404,0.67640764
0.6771073,0.67680764
0.6764368,0.6774046
0.67653257,0.6772418
0.67854404,0.6739316
0.6771073,0.6750465
0.6764368,0.67552537
0.67653257,0.6761483
0.6761494,0.67596173
0.6771073,0.6735027
0.6764368,0.6748301
0.67653257,0.6754043
0.6761494,0.6759983
0.6758621,0.67590845
0.6764368,0.6724944
0.67653257,0.6739654
0.6761494,0.67452735
0.6758621,0.67522424
0.6764368,0.6753031
0.67653257,0.6725515
0.6761494,0.6740023
0.6758621,0.6745938
0.6764368,0.675412
0.67729884,0.6756459
0.6761494,0.67331946
0.6758621,0.674835
0.6764368,0.6755301
0.67729884,0.67643905
0.67777777,0.67673254
0.6758621,0.67362845
0.6764368,0.6751976
0.67729884,0.675918
0.67777777,0.6768567
0.6793103,0.6771353
0.6764368,0.67369324
0.67729884,0.6752988
0.67777777,0.67606103
0.6793103,0.6769918
0.680364,0.67738426
0.67729884,0.6746376
0.67777777,0.67620546
0.6793103,0.67687964
0.680364,0.6779418
0.6810345,0.67843455
0.67777777,0.67614055
0.6793103,0.6775938
0.680364,0.678412
0.6810345,0.6795473
0.6827586,0.6800715
0.6793103,0.67693794
0.680364,0.6784573
0.6810345,0.6793469
0.6827586,0.6805436
0.6848659,0.6810537
0.680364,0.67882115
0.6810345,0.68022555
0.6827586,0.68108857
0.6848659,0.68221885
0.6861111,0.68288434
0.6810345,0.68059576
0.6827586,0.68189144
0.6848659,0.6826142
0.6861111,0.6837875
0.6877395,0.6844983
0.6827586,0.6815519
0.6848659,0.68272626
0.6861111,0.68353957
0.6877395,0.68464494
0.6894636,0.6854429
0.6848659,0.68330336
0.6861111,0.68444616
0.6877395,0.68518865
0.6894636,0.686396
0.69176245,0.6872594
0.6861111,0.68587214
0.6877395,0.6868543
0.6894636,0.6875834
0.69176245,0.68885016
0.69367814,0.6897942
0.6877395,0.6874587
0.6894636,0.688474
0.69176245,0.6892029
0.69367814,0.69042856
0.6950192,0.6914681
0.6894636,0.6891402
0.69176245,0.6901556
0.69367814,0.6908905
0.6950192,0.6921008
0.6981801,0.6931525
0.69176245,0.6908672
0.69367814,0.69188434
0.6950192,0.6926347
0.6981801,0.69376564
0.70019156,0.6948756
0.69367814,0.69335765
0.6950192,0.69438976
0.6981801,0.69510746
0.70019156,0.6962562
0.7027778,0.6974826
0.6950192,0.69513977
0.6981801,0.6960101
0.70019156,0.69672364
0.7027778,0.6978151
0.7054598,0.6990729
0.6981801,0.6962511
0.70019156,0.69700253
0.7027778,0.69768906
0.7054598,0.69874334
0.71091956,0.7000238
0.70019156,0.69950634
0.7027778,0.7002676
0.7054598,0.7009025
0.71091956,0.70195204
0.71283525,0.70327663
0.7027778,0.70156497
0.7054598,0.70220435
0.71091956,0.70281214
0.71283525,0.70384103
0.71532565,0.7052169
0.7054598,0.70404077
0.71091956,0.70463854
0.71283525,0.7052114
0.71532565,0.70625657
0.71944445,0.7076759
0.71091956,0.70650345
0.71283525,0.7069457
0.71532565,0.7074422
0.71944445,0.7084964
0.7211686,0.70991546
0.71283525,0.71160436
0.71532565,0.7118542
0.71944445,0.7122853
0.7211686,0.7132576
0.7229885,0.71467817
0.71532565,0.71310157
0.71944445,0.71321535
0.7211686,0.7135805
0.7229885,0.71450984
0.72547895,0.7159724
0.71944445,0.71528125
0.7211686,0.71528375
0.7229885,0.71556073
0.72547895,0.7165876
0.73055553,0.718128
0.7211686,0.7188769
0.7229885,0.7187427
0.72547895,0.7190036
0.73055553,0.7201141
0.7323755,0.7216431
0.7229885,0.7202481
0.72547895,0.7201745
0.73055553,0.7204982
0.7323755,0.72157264
0.73572797,0.7230581
0.72547895,0.7216173
0.73055553,0.7215708
0.7323755,0.7218981
0.73572797,0.7228782
0.7390805,0.7243948
0.73055553,0.7237107
0.7323755,0.72365177
0.73572797,0.7239376
0.7390805,0.7250113
0.7407088,0.72648495
0.7323755,0.7282932
0.73572797,0.72816044
0.7390805,0.728592
0.7407088,0.72961557
0.7429119,0.73104686
0.73572797,0.72990197
0.7390805,0.7299669
0.7407088,0.7304468
0.7429119,0.73143095
0.7458812,0.7327783
0.7390805,0.73302805
0.7407088,0.73313314
0.7429119,0.7336308
0.7458812,0.73455685
0.74894637,0.73590857
0.7407088,0.7363811
0.7429119,0.7366283
0.7458812,0.7370911
0.74894637,0.738111
0.75229883,0.7393925
0.7429119,0.7379715
0.7458812,0.73832905
0.74894637,0.73897076
0.75229883,0.73994094
0.75574714,0.7412134
0.7458812,0.73998505
0.74894637,0.7405137
0.75229883,0.74116224
0.75574714,0.7421274
0.760249,0.7433771
0.74894637,0.7428894
0.75229883,0.7435722
0.75574714,0.7443637
0.760249,0.7453777
0.7649425,0.7465819
0.75229883,0.7458544
0.75574714,0.7467037
0.760249,0.7476357
0.7649425,0.7486244
0.766954,0.74977314
0.75574714,0.7492629
0.760249,0.7503257
0.7649425,0.75131387
0.766954,0.7522031
0.7692529,0.7532215
0.760249,0.7527109
0.7649425,0.75390744
0.766954,0.7548786
0.7692529,0.7556429
0.77193487,0.75662273
0.7649425,0.7573705
0.766954,0.7587475
0.7692529,0.7597274
0.77193487,0.76044095
0.77567047,0.7614232
0.766954,0.7622576
0.7692529,0.7638751
0.77193487,0.7649511
0.77567047,0.7656871
0.7783525,0.7666515
0.7692529,0.76405346
0.77193487,0.76594007
0.77567047,0.76705825
0.7783525,0.767737
0.78189653,0.7687436
0.77193487,0.7659666
0.77567047,0.7681325
0.7783525,0.7692832
0.78189653,0.76996005
0.78515327,0.7709288
0.77567047,0.76823246
0.7783525,0.77061427
0.78189653,0.7718711
0.78515327,0.7724805
0.78831416,0.7734033
0.7783525,0.77193284
0.78189653,0.7745451
0.78515327,0.775711
0.78831416,0.77623194
0.79185826,0.7772192
0.78189653,0.77457315
0.78515327,0.77717024
0.78831416,0.7783206
0.79185826,0.77876717
0.7954023,0.77967244
0.78515327,0.77828425
0.78831416,0.7810199
0.79185826,0.7821797
0.7954023,0.78246975
0.7987548,0.7833692
0.78831416,0.78191864
0.79185826,0.78478664
0.7954023,0.7858764
0.7987548,0.78604704
0.8030651,0.7869985
0.79185826,0.7856836
0.7954023,0.7886583
0.7987548,0.78973997
0.8030651,0.78988606
0.8054598,0.79090357
0.7954023,0.7896555
0.7987548,0.79277116
0.8030651,0.79402536
0.8054598,0.7941467
0.8086207,0.7950251
0.7987548,0.7937508
0.8030651,0.7970468
0.8054598,0.79840636
0.8086207,0.79841244
0.81149423,0.79916734
0.8030651,0.79764146
0.8054598,0.8011671
0.8086207,0.8025944
0.81149423,0.80250275
0.8150383,0.8032572
0.8054598,0.80259484
0.8086207,0.80633426
0.81149423,0.80792606
0.8150383,0.8079205
0.81791186,0.80864495
0.8086207,0.80388606
0.81149423,0.80743986
0.8150383,0.80912554
0.81791186,0.80913424
0.8212644,0.8099319
0.81149423,0.8061403
0.8150383,0.80971295
0.81791186,0.81156564
0.8212644,0.8116333
0.8254789,0.81238925
0.8150383,0.8082719
0.81791186,0.81183565
0.8212644,0.81381345
0.8254789,0.8139014
0.8282567,0.8146815
0.81791186,0.81120145
0.8212644,0.8148376
0.8254789,0.81685996
0.8282567,0.817067
0.8308429,0.81787276
0.8212644,0.8134218
0.8254789,0.81703776
0.8282567,0.81920713
0.8308429,0.81948113
0.8350575,0.8203174
0.8254789,0.8160397
0.8282567,0.8198196
0.8308429,0.82211566
0.8350575,0.82255596
0.8376437,0.8235568
0.8282567,0.8195311
0.8308429,0.82353497
0.8350575,0.8261318
0.8376437,0.8268384
0.84022987,0.8279567
0.8308429,0.82158643
0.8350575,0.8256378
0.8376437,0.8284193
0.84022987,0.82926196
0.8429119,0.83041644
0.8350575,0.8237418
0.8376437,0.82777786
0.84022987,0.83059335
0.8429119,0.83143616
0.8472222,0.83256257
0.8376437,0.8280984
0.84022987,0.83240503
0.8429119,0.83543235
0.8472222,0.836445
0.84990424,0.83780074
0.84022987,0.83089423
0.8429119,0.83524215
0.8472222,0.838331
0.84990424,0.8394553
0.8527778,0.8409407
0.8429119,0.8334831
0.8472222,0.83775085
0.84990424,0.8408797
0.8527778,0.8420411
0.8558429,0.84355384
0.8472222,0.8364143
0.84990424,0.84054637
0.8527778,0.8436518
0.8558429,0.84481025
0.8591954,0.84642416
0.84990424,0.84103245
0.8527778,0.845139
0.8558429,0.8483904
0.8591954,0.849756
0.8618774,0.85145503
0.8527778,0.84370375
0.8558429,0.8476418
0.8591954,0.8509621
0.8618774,0.85231626
0.8652299,0.85398513
0.8558429,0.8464594
0.8591954,0.850292
0.8618774,0.8535081
0.8652299,0.8548254
0.8681992,0.8565325
0.8591954,0.84976745
0.8618774,0.85352725
0.8652299,0.85679114
0.8681992,0.858132
0.87068963,0.8597701
0.8618774,0.8532182
0.8652299,0.85697716
0.8681992,0.8603382
0.87068963,0.86167437
0.873659,0.863299
0.8652299,0.855787
0.8681992,0.8594922
0.87068963,0.8628675
0.873659,0.864147
0.8770115,0.8657427
0.8681992,0.8593123
0.87068963,0.8630147
0.873659,0.8664823
0.8770115,0.8678287
0.8792146,0.86947286
0.87068963,0.8620095
0.873659,0.8655948
0.8770115,0.869126
0.8792146,0.87047523
0.88505745,0.87205434
0.873659,0.86410445
0.8770115,0.8676816
0.8792146,0.87118965
0.88505745,0.87249047
0.88783526,0.8739134
0.8770115,0.86691594
0.8792146,0.87053454
0.88505745,0.87404025
0.88783526,0.8752358
0.8889847,0.87668717
0.8792146,0.8702633
0.88505745,0.87403226
0.88783526,0.8775913
0.8889847,0.8788253
0.89109194,0.8802543
0.88505745,0.8718508
0.88783526,0.8757131
0.8889847,0.87940127
0.89109194,0.8805834
0.89396554,0.8818996
0.88783526,0.877597
0.8889847,0.8818351
0.89109194,0.88582754
0.89396554,0.88714314
0.8968391,0.88849854
0.8889847,0.88050187
0.89109194,0.88481957
0.89396554,0.8888134
0.8968391,0.8900663
0.9003831,0.8913492
0.89109194,0.88100874
0.89396554,0.8853861
0.8968391,0.88916147
0.9003831,0.8902861
0.9046935,0.89130116
0.89396554,0.88249356
0.8968391,0.88688755
0.9003831,0.89050305
0.9046935,0.8914956
0.9059387,0.89240515
0.8968391,0.88524437
0.9003831,0.88977426
0.9046935,0.89330614
0.9059387,0.8942685
0.90747124,0.89522564
0.9003831,0.88799727
0.9046935,0.8925885
0.9059387,0.8961979
0.90747124,0.89717555
0.91034484,0.898132
0.9046935,0.8916937
0.9059387,0.89646894
0.90747124,0.9001566
0.91034484,0.9012814
0.9123563,0.9022699
0.9059387,0.8961869
0.90747124,0.90097713
0.91034484,0.9046355
0.9123563,0.90588737
0.91522986,0.90688527
0.90747124,0.89748204
0.91034484,0.90223706
0.9123563,0.90569586
0.91522986,0.9068282
0.91762453,0.90762407
0.91034484,0.8986199
0.9123563,0.9033457
0.91522986,0.9065837
0.91762453,0.90759194
0.9222222,0.9082335
0.9123563,0.90160096
0.91522986,0.9063759
0.91762453,0.9094897
0.9222222,0.9104991
0.9249042,0.91113836
0.91522986,0.90386564
0.91762453,0.908674
0.9222222,0.91172403
0.9249042,0.91272056
0.9258621,0.9134234
0.91762453,0.90682745
0.9222222,0.9117861
0.9249042,0.9148601
0.9258621,0.91594607
0.9274904,0.916654
0.9222222,0.90909934
0.9249042,0.91411364
0.9258621,0.9171999
0.9274904,0.9182558
0.9295019,0.91893095
0.9249042,0.9142648
0.9258621,0.91948915
0.9274904,0.9225327
0.9295019,0.9237399
0.9322797,0.92462534
0.9258621,0.9173589
0.9274904,0.9226356
0.9295019,0.9256545
0.9322797,0.92690927
0.9346743,0.927818
0.9274904,0.9182517
0.9295019,0.9236244
0.9322797,0.9265547
0.9346743,0.9277698
0.9367816,0.92859393
0.9295019,0.9197544
0.9322797,0.92517245
0.9346743,0.9280108
0.9367816,0.92919844
0.9394636,0.9300554
0.9322797,0.9218776
0.9346743,0.92736524
0.9367816,0.93016607
0.9394636,0.93144685
0.94415706,0.93245053
0.9346743,0.92496973
0.9367816,0.9305182
0.9394636,0.9333892
0.94415706,0.93481445
0.9454023,0.93605494
0.9367816,0.92727387
0.9394636,0.9328185
0.94415706,0.9357514
0.9454023,0.9373408
0.94597703,0.938534
0.9394636,0.9294735
0.94415706,0.93509424
0.9454023,0.93802315
0.94597703,0.9396098
0.9466475,0.9408879
0.94415706,0.93227124
0.9454023,0.9380039
0.94597703,0.94081444
0.9466475,0.94248927
0.94846743,0.9439023
0.9454023,0.9377785
0.94597703,0.94340265
0.9466475,0.9463891
0.94846743,0.9482836
0.95086205,0.95000196
0.94597703,0.93875897
0.9466475,0.94435596
0.94846743,0.9473709
0.95086205,0.94930506
0.95239466,0.95101273
0.9466475,0.93889326
0.94846743,0.9445254
0.95086205,0.9475339
0.95239466,0.9494414
0.9545977,0.95112437
0.94846743,0.9389738
0.95086205,0.9447106
0.95239466,0.9476217
0.9545977,0.9495864
0.9559387,0.95121753
0.95086205,0.94036424
0.95239466,0.94607013
0.9545977,0.94905066
0.9559387,0.9510991
0.9576628,0.9527651
0.95239466,0.94252604
0.9545977,0.9482943
0.9559387,0.95122886
0.9576628,0.95336115
0.9599617,0.9551793
0.9545977,0.9440731
0.9559387,0.9497222
0.9576628,0.95259815
0.9599617,0.9548102
0.9613985,0.9567019
0.9559387,0.9462919
0.9576628,0.95187604
0.9599617,0.95484227
0.9613985,0.9571993
0.96293104,0.9591328
0.9576628,0.94772255
0.9599617,0.9532804
0.9613985,0.9562211
0.96293104,0.95863134
0.96417624,0.9604932
0.9599617,0.9497239
0.9613985,0.95536196
0.96293104,0.9584173
0.96417624,0.9608683
0.96666664,0.96270573
0.9613985,0.9524138
0.96293104,0.95803314
0.96417624,0.961115
0.96666664,0.96364045
0.9671456,0.96549535
0.96293104,0.9538159
0.96417624,0.95935804
0.96666664,0.96244025
0.9671456,0.96497214
0.9684866,0.9666921
0.96417624,0.9555095
0.96666664,0.9610055
0.9671456,0.96407366
0.9684866,0.96652716
0.97021073,0.96823794
0.96666664,0.9567282
0.9671456,0.9622073
0.9684866,0.9652117
0.97021073,0.9676013
0.9715517,0.96921444
0.9671456,0.9595959
0.9684866,0.9648322
0.97021073,0.9679203
0.9715517,0.97020745
0.9715517,0.9718543
0.9684866,0.9598551
0.97021073,0.9649981
0.9715517,0.96793795
0.9715517,0.97010916
0.97318006,0.9716856
0.97021073,0.9612349
0.9715517,0.96621394
0.9715517,0.96916115
0.97318006,0.9711945
0.9750958,0.9726645
0.9715517,0.9629608
0.9715517,0.96782136
0.97318006,0.97065884
0.9750958,0.97250104
0.97605366,0.97392696
0.9715517,0.9642701
0.97318006,0.9689908
0.9750958,0.9716247
0.97605366,0.97331065
0.9771073,0.97475404
0.97318006,0.9640353
0.9750958,0.9685968
0.97605366,0.9710481
0.9771073,0.9726031
0.97672415,0.9740037
0.9750958,0.9657824
0.97605366,0.9702545
0.9771073,0.9727167
0.97672415,0.9742447
0.979023,0.97568965
0.97605366,0.96763194
0.9771073,0.9720483
0.97672415,0.9745613
0.979023,0.97604144
0.97806513,0.97737974
0.9771073,0.96842825
0.97672415,0.972904
0.979023,0.97534233
0.97806513,0.97659737
0.9795977,0.97792906
0.97672415,0.9693336
0.979023,0.973805
0.97806513,0.97601396
0.9795977,0.9771402
0.983046,0.9784929
0.979023,0.9685122
0.97806513,0.97280633
0.9795977,0.9749155
0.983046,0.9758588
0.98400384,0.9771184
0.97806513,0.97074866
0.9795977,0.9750209
0.983046,0.97727704
0.98400384,0.9782723
0.9838123,0.9794985
0.9795977,0.96956253
0.983046,0.97380745
0.98400384,0.9759468
0.9838123,0.9767004
0.9828544,0.97785234
0.983046,0.9711303
0.98400384,0.97536254
0.9838123,0.9774027
0.9828544,0.9781534
0.98275864,0.97930026
0.98400384,0.97552145
0.9838123,0.97948545
0.9828544,0.9817306
0.98275864,0.9826442
0.9822797,0.98392546
0.9838123,0.9769355
0.9828544,0.98077416
0.98275864,0.98303515
0.9822797,0.9839648
0.98323756,0.9852761
0.9828544,0.9766202
0.98275864,0.9803442
0.9822797,0.98253584
0.98323756,0.9833969
0.98275864,0.98463815
0.98275864,0.9751326
0.9822797,0.9787771
0.98323756,0.98080844
0.98275864,0.98153865
0.98342913,0.98263234
0.9822797,0.97468865
0.98323756,0.97828496
0.98275864,0.9801466
0.98342913,0.9808075
0.9828544,0.9818273
0.98323756,0.974248
0.98275864,0.97769463
0.98342913,0.97939885
0.9828544,0.9799461
0.9836207,0.980943
0.98275864,0.9758143
0.98342913,0.9790263
0.9828544,0.9806248
0.9836207,0.98123634
0.9831418,0.9822907
0.98342913,0.9757614
0.9828544,0.9787051
0.9836207,0.9801743
0.9831418,0.98076415
0.98342913,0.98175114
0.9828544,0.9773899
0.9836207,0.98006177
0.9831418,0.98139787
0.98342913,0.98193264
0.9828544,0.9829586
0.9836207,0.9776256
0.9831418,0.9800656
0.98342913,0.9811826
0.9828544,0.9816132
0.9818966,0.9825081
0.9831418,0.9789094
0.98342913,0.9811015
0.9828544,0.9821383
0.9818966,0.98251885
0.9807471,0.9833479
0.98342913,0.97870004
0.9828544,0.9807681
0.9818966,0.98151815
0.9807471,0.9818335
0.98055553,0.98258805
0.9828544,0.9791554
0.9818966,0.98107606
0.9807471,0.981721
0.98055553,0.9820159
0.9799808,0.98267174
0.9818966,0.9786846
0.9807471,0.9805943
0.98055553,0.98113894
0.9799808,0.9813374
0.9783525,0.98192215
0.9807471,0.97803783
0.98055553,0.9799088
0.9799808,0.98031795
0.9783525,0.9804049
0.97988504,0.9809398
0.98055553,0.97684264
0.9799808,0.97845936
0.9783525,0.9787738
0.97988504,0.97877693
0.97978926,0.9792541
0.9799808,0.9766495
0.9783525,0.97801536
0.97988504,0.97827905
0.97978926,0.97828376
0.97739464,0.97871387
0.9783525,0.9761339
0.97988504,0.9773383
0.97978926,0.9775527
0.97739464,0.9776036
0.97480845,0.97775686
0.97988504,0.97395045
0.97978926,0.97506404
0.97739464,0.9752532
0.97480845,0.9752083
0.97250956,0.97531164
0.97978926,0.9759108
0.97739464,0.9769616
0.97480845,0.9769721
0.97250956,0.97712266
0.97145593,0.977331
0.97739464,0.9758404
0.97480845,0.9766773
0.97250956,0.9767556
0.97145593,0.9770803
0.97011495,0.9771867
0.97480845,0.9724546
0.97250956,0.9734925
0.97145593,0.9737221
0.97011495,0.97398955
0.96829504,0.9738851
0.97250956,0.9684278
0.97145593,0.9695601
0.97011495,0.9697751
0.96829504,0.9698218
0.96532565,0.96964324
0.97145593,0.9654437
0.97011495,0.96662825
0.96829504,0.96661866
